"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",0,1,1,0.00455558155962817,0.00435967373034234,1,1,0.00591785714285714,0.00567156344505995,0.321428571428571,0.857142857142857,28
"FluSight-baseline",1,1,1,0.00769374133351776,0.00738275050556478,1,1,0.00998214285714286,0.00959878610087568,0.357142857142857,0.857142857142857,28
"FluSight-baseline",2,1,1,0.00994298905943073,0.0095589128253057,1,1,0.0131357142857143,0.0126596675637863,0.357142857142857,0.821428571428571,28
"FluSight-baseline",3,1,1,0.0113557915471191,0.0109366118037996,1,1,0.0155214285714286,0.0149883414995114,0.392857142857143,0.821428571428571,28
