"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR6_pooled",2024-12-14,1.17889538478625,2652.45823950545,1.06306118703843,3671.65196465692,0,0,3
"UMass-AR6_pooled",2024-12-21,1.15893125910948,7184.19748592738,1.05888033500612,8521.84814120107,0,0,4
"UMass-AR6_pooled",2024-12-28,1.12068765399775,16483.0635191118,1.05879494442144,18110.0962944528,0,0,4
"UMass-AR6_pooled",2025-01-04,1.19904635777987,20404.4999902284,1.13474502810904,22642.0760766264,0,0,4
"UMass-AR6_pooled",2025-01-11,0.946427382166295,9672.83626603101,0.830178578499012,12119.6993220995,0.25,0.25,4
"UMass-AR6_pooled",2025-01-18,0.66517784681378,6539.00190142199,0.60941314814036,9173.90172564831,0.25,0.5,4
"UMass-AR6_pooled",2025-01-25,0.464579337611688,5091.1501969761,0.516341822627489,8076.13643510722,0.333333333333333,0.666666666666667,3
"UMass-AR6_pooled",2025-02-01,0.782102246479563,12720.2595656389,0.858324860885624,15886.9224766201,0.333333333333333,0.333333333333333,3
"UMass-AR6_pooled",2025-02-08,0.976318615364342,16963.3748406384,0.978091234462153,21248.1455171974,0,0.333333333333333,3
"UMass-AR6_pooled",2025-02-15,1.59717316597277,5724.14052827728,1.27039494385062,8230.4150179561,0.666666666666667,0.666666666666667,3
"UMass-AR6_pooled",2025-02-22,0.801536815152667,3271.97361412013,0.683012890818623,4775.73884437578,0.75,1,4
"UMass-AR6_pooled",2025-03-01,0.468713537060959,2133.09579178771,0.424759144662471,3464.50277573386,0.75,1,4
"UMass-AR6_pooled",2025-03-08,1.01136365928435,2449.83390241153,1.05503168298257,4172.95934531612,0.5,1,4
"UMass-AR6_pooled",2025-03-15,1.16202937478033,1647.73829096028,2.65556428530371,2810.54291239208,0.5,1,4
"UMass-AR6_pooled",2025-03-22,1.0112293836699,1096.24547468782,1.71723039720845,1763.00800003169,0.75,1,4
"UMass-AR6_pooled",2025-03-29,0.83588725878424,750.525771918872,1.16340069122187,908.837948635631,1,1,4
"UMass-AR6_pooled",2025-04-05,0.704161384142694,498.820709698644,0.559972028986822,461.665333477564,1,1,4
"UMass-AR6_pooled",2025-04-12,0.671087769168595,411.883581160552,0.494943693040921,309.077125471354,1,1,4
"UMass-AR6_pooled",2025-04-19,0.76024624751196,411.788140213773,0.814612763940671,433.545884078132,0.75,1,4
"UMass-AR6_pooled",2025-04-26,0.898042987990405,490.805117780713,1.07587406248979,816.979040364296,0.5,1,4
"UMass-AR6_pooled",2025-05-03,0.930547226689399,350.229831188094,1.28502661245318,612.102216242896,0.5,1,4
"UMass-AR6_pooled",2025-05-10,0.938635483949828,314.817959810001,1.29539647671058,570.136128252236,1,1,4
"UMass-AR6_pooled",2025-05-17,0.85150636720389,190.376881521022,1.21805596924763,223.162850270557,1,1,3
"UMass-AR6_pooled",2025-05-24,0.735032683822711,223.345867468566,1.60493105046701,123.46615320873,1,1,3
"UMass-AR6_pooled",2025-05-31,0.723296529384669,256.580342298867,1.26915263706247,182.228884742243,1,1,2
"UMass-AR6_pooled",2025-06-07,0.668871761924123,299.703548234923,0.724459380453278,281.853628640331,1,1,1
"UMass-AR6_unpooled",2024-11-30,0.942666291296818,289.598097752046,0.941631101192005,544.271587131558,0,1,1
"UMass-AR6_unpooled",2024-12-07,0.777404300150163,848.388667858685,0.828331225022227,1498.87654343247,0,1,2
"UMass-AR6_unpooled",2024-12-14,0.921836005815499,2074.08692972485,0.935252394752079,3230.21979779742,0,0.333333333333333,3
"UMass-AR6_unpooled",2024-12-21,0.996903746910084,6179.79136896025,0.977840823260491,7869.64374217484,0,0,4
"UMass-AR6_unpooled",2024-12-28,1.00526446315631,14785.4203092207,0.990936058323689,16949.4079400745,0,0,4
"UMass-AR6_unpooled",2025-01-04,1.01084156140233,17201.7674678955,0.997288155717489,19899.3375011324,0,0.25,4
"UMass-AR6_unpooled",2025-01-11,0.926645995581192,9470.66321275904,0.923900130432659,13487.9314818477,0,0,4
"UMass-AR6_unpooled",2025-01-18,0.938804142122662,9228.87330028827,0.946634978484789,14250.3263823256,0,0.5,4
"UMass-AR6_unpooled",2025-01-25,0.953707373613335,10451.32034496,1.07840501146237,16867.4037686015,0,0.666666666666667,3
"UMass-AR6_unpooled",2025-02-01,0.799144350090494,12997.4355774089,0.926765699509974,17153.7089196203,0.333333333333333,0.333333333333333,3
"UMass-AR6_unpooled",2025-02-08,0.956809406420874,16624.4055544398,1.02901590119025,22354.4377432477,0,0,3
"UMass-AR6_unpooled",2025-02-15,1.31290600437654,4705.34982028273,1.1966680503866,7752.76597335722,0.666666666666667,1,3
"UMass-AR6_unpooled",2025-02-22,0.785854998336468,3207.95847486007,0.758413885389604,5302.9550411969,0.5,1,4
"UMass-AR6_unpooled",2025-03-01,0.697862912361879,3175.94505790908,0.6439814652362,5252.56631167968,0.75,1,4
"UMass-AR6_unpooled",2025-03-08,1.42352912467657,3448.22545153598,1.53364296903905,6066.00717614243,0.25,1,4
"UMass-AR6_unpooled",2025-03-15,1.45530670219197,2063.60065445518,3.21600388744233,3403.68974763594,0.5,1,4
"UMass-AR6_unpooled",2025-03-22,1.25644292800313,1362.07461558155,2.00011274375198,2053.43137061418,0.5,1,4
"UMass-AR6_unpooled",2025-03-29,0.997899442302356,895.993139458424,1.35560367102179,1058.98515346457,0.75,1,4
"UMass-AR6_unpooled",2025-04-05,0.898623497789614,636.57567854993,1.13107833298294,932.510248289751,0.75,1,4
"UMass-AR6_unpooled",2025-04-12,0.904051145414605,554.866055429656,1.34062184594415,837.177142197182,0.75,1,4
"UMass-AR6_unpooled",2025-04-19,1.20138799771922,650.733010356835,2.18420332372438,1162.45706292352,0.5,1,4
"UMass-AR6_unpooled",2025-04-26,1.44143247831243,787.782374287226,1.91362470243413,1453.13594547865,0.25,1,4
"UMass-AR6_unpooled",2025-05-03,1.5972487184703,601.15610792312,2.4145573980063,1150.13644094408,0,1,4
"UMass-AR6_unpooled",2025-05-10,1.6112406727311,540.409466748022,2.40365964939126,1057.91024661421,0,1,4
"UMass-AR6_unpooled",2025-05-17,1.20224089627249,268.792908056542,2.63582474926556,482.915546338246,1,1,3
"UMass-AR6_unpooled",2025-05-24,1.00605389176078,305.697942582421,6.19002037259913,476.193667924924,1,1,3
"UMass-AR6_unpooled",2025-05-31,0.95721636015179,339.560458766149,3.51261976840455,504.352876263544,1,1,2
"UMass-AR6_unpooled",2025-06-07,0.704956991854964,315.872374704792,0.073720681869445,28.6813067114156,1,1,1
