"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",2026-05-16,1,1,6.17399665551839,0.334129529782772,1,1,5.82692307692308,0.396645841063464,0.826923076923077,1,52
"FluSight-baseline",2026-05-23,1,1,8.10966137123746,0.390874897832512,1,1,5.875,0.403578293683195,0.923076923076923,1,104
"FluSight-baseline",2026-05-30,1,1,10.240599219621,0.482440968966996,1,1,7.21794871794872,0.522718087584925,0.942307692307692,1,156
"FluSight-baseline",2026-06-06,1,1,13.572502787068,0.59687272724463,1,1,7.11538461538461,0.631457554915708,0.987179487179487,1,156
"FluSight-baseline",2026-06-13,1,1,15.0478511705686,0.643895781200096,1,1,6.77884615384615,0.589018663339321,0.990384615384615,1,104
"FluSight-baseline",2026-06-20,1,1,16.5464130434783,0.688617081678543,1,1,7.32692307692308,0.701852192270159,0.980769230769231,1,52
"UMass-gbqr_1src",2026-05-16,0.482990741406742,0.598653246019894,2.98198322209158,0.200027727595557,0.76585351541502,0.745633144259739,4.46256952251445,0.295752285629699,0.557692307692308,0.942307692307692,52
"UMass-gbqr_1src",2026-05-23,0.408284442002402,0.551137184876835,3.31104856778412,0.215425690830431,0.835670428152517,0.808565416877576,4.90956376539603,0.326319451274694,0.471153846153846,0.932692307692308,104
"UMass-gbqr_1src",2026-05-30,0.357017739918796,0.578914816849491,3.65607558880326,0.279292225190219,0.751579275375991,0.83484202036065,5.42486066713696,0.436387024318454,0.435897435897436,0.903846153846154,156
"UMass-gbqr_1src",2026-06-06,0.287453382092285,0.556616398549082,3.90146182959966,0.332229147831074,0.829565799820631,0.811455877298764,5.90267972949295,0.512399944201058,0.314102564102564,0.878205128205128,156
"UMass-gbqr_1src",2026-06-13,0.237082861751671,0.521697125989182,3.56758761873163,0.335918578488649,0.847168287295925,0.891358850648065,5.74282348599642,0.525026998764396,0.365384615384615,0.865384615384615,104
"UMass-gbqr_1src",2026-06-20,0.230061032145375,0.536397785827256,3.8066848630863,0.369372677895197,0.879081204170029,0.850086115304932,6.44096036132271,0.59663480364519,0.25,0.846153846153846,52
"UMass-gbqr_2src_mobsgleam_otid10",2026-05-16,0.510748119873026,0.671428230707057,3.15335718390837,0.224343999009027,0.785490080591931,0.824763943054551,4.57699027729529,0.327139187871691,0.538461538461538,0.980769230769231,52
"UMass-gbqr_2src_mobsgleam_otid10",2026-05-23,0.429693054194875,0.601407582351835,3.48466516309322,0.235075127307472,0.886345744812854,0.91636117314474,5.20728125077552,0.369823478655285,0.538461538461538,0.980769230769231,104
"UMass-gbqr_2src_mobsgleam_otid10",2026-05-30,0.350497395867345,0.570972758493831,3.58930335859831,0.275460650861522,0.738672469074478,0.832989635067608,5.33170000114014,0.435418749020605,0.5,0.987179487179487,156
"UMass-gbqr_2src_mobsgleam_otid10",2026-06-06,0.303609917306819,0.510471166989118,4.12074644882829,0.304686317620544,0.890960479569009,0.797243777719172,6.33952648924102,0.50342560655031,0.474358974358974,0.993589743589744,156
"UMass-gbqr_2src_mobsgleam_otid10",2026-06-13,0.247246777958341,0.48844843400483,3.72053271711972,0.314509885989503,0.885512505925218,0.863419369888243,6.00275304497384,0.508570123152852,0.490384615384615,1,104
"UMass-gbqr_2src_mobsgleam_otid10",2026-06-20,0.221656482587066,0.488346412530092,3.66761971465013,0.336283681444658,0.784389917503241,0.749333550674172,5.74716458786028,0.52592139528225,0.5,0.980769230769231,52
"UMass-gbqr_2src_nihflu_otid10",2026-05-16,0.572336045499794,0.813478806986964,3.53360083074835,0.271807291266804,0.882525869390053,1.00188491569414,5.1424103543305,0.397393485034298,0.538461538461538,0.942307692307692,52
"UMass-gbqr_2src_nihflu_otid10",2026-05-23,0.492534652883732,0.655197844483642,3.99428924848705,0.256100390522626,0.967587959256884,0.933546619808107,5.68457926063419,0.376759151895871,0.480769230769231,0.942307692307692,104
"UMass-gbqr_2src_nihflu_otid10",2026-05-30,0.382380905693896,0.629499326530006,3.91580960444686,0.303696265055207,0.800776157337775,0.870984233100201,5.7799612382201,0.45527921264276,0.493589743589744,0.92948717948718,156
"UMass-gbqr_2src_nihflu_otid10",2026-06-06,0.32017389366081,0.585668875224664,4.34556106405776,0.34956977881764,0.934423385660232,0.876531892645319,6.64878178258242,0.553492685735451,0.294871794871795,0.955128205128205,156
"UMass-gbqr_2src_nihflu_otid10",2026-06-13,0.23912709799286,0.497092213870346,3.59834898144652,0.320075579378532,0.819035868229842,0.839516920128293,5.55211814521191,0.494491134144711,0.384615384615385,0.942307692307692,104
"UMass-gbqr_2src_nihflu_otid10",2026-06-20,0.231566016901815,0.537607728122234,3.8315869624905,0.370205864827364,0.820372155729942,0.848978742036369,6.01080367948284,0.595857591288988,0.346153846153846,0.942307692307692,52
"UMass-gbqr_2src_utseirs_otid10",2026-05-16,0.602035115276038,0.881851456963674,3.71696278821889,0.294652612653525,0.90508543241701,1.1464725887036,5.27386319273758,0.454743584202544,0.596153846153846,0.942307692307692,52
"UMass-gbqr_2src_utseirs_otid10",2026-05-23,0.520250740123562,0.750661119245628,4.21905733053775,0.293414588291974,1.06352221282468,1.10776084752478,6.24819300034501,0.447068232653101,0.557692307692308,0.961538461538462,104
"UMass-gbqr_2src_utseirs_otid10",2026-05-30,0.427594465410938,0.735101268172009,4.37882354880149,0.354642968105771,0.889809330012619,1.04746041244543,6.42259811278339,0.547526503614391,0.634615384615385,0.92948717948718,156
"UMass-gbqr_2src_utseirs_otid10",2026-06-06,0.343862140860182,0.66337927000512,4.66706986519199,0.395952994085507,1.04412699829772,1.05663404757998,7.4293651801953,0.667219552125544,0.58974358974359,0.967948717948718,156
