"model_id","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",1,1,95.9753129947631,0.535517729502196,1,1,124.588585434174,0.692160990003397,0.434873949579832,0.862570028011205,5712
"UMass-gbqr_1src",0.580686167591189,0.562219346209488,55.7315366862938,0.301078427764314,0.634925361181913,0.633269260890001,79.1044526059364,0.438324278556343,0.320553221288515,0.779936974789916,5712
"UMass-gbqr_2src_mobsgleam_otid10",0.727569619203903,0.628079179187601,69.8287219285752,0.336347535986147,0.855266001775706,0.741252681756054,106.556381331177,0.513066190046943,0.343487394957983,0.806372549019608,5712
"UMass-gbqr_2src_nihflu_otid10",0.645156587150412,0.589182406090588,61.919105382394,0.315517624372272,0.774204233175057,0.700597358601085,96.4570102484295,0.484926161323092,0.400910364145658,0.904411764705882,5712
"UMass-gbqr_2src_utseirs_otid10",0.763581481540714,0.784346898331374,73.284971687875,0.420031670136507,0.884047723492552,0.959282963890886,110.142255326239,0.663978245980109,0.327556022408964,0.80812324929972,5712
"UMass-gbqr_4src",0.576628937232796,0.554778725402958,55.3421427327552,0.297093843403914,0.668100706167722,0.650694627840992,83.237721909009,0.450385437796314,0.374649859943978,0.852766106442577,5712
"UMass-gbqr_5src_mobsgleam_otid10",0.683162552511353,0.625150463906216,65.5667398035784,0.334779157028301,0.805183193066477,0.745653659660597,100.316635039524,0.516112375270335,0.352065826330532,0.830357142857143,5712
"UMass-gbqr_5src_nihflu_otid10",0.612459363195819,0.586205884222501,58.780979079292,0.313923644139661,0.732270107345471,0.701124395092098,91.2324968299027,0.48529095542248,0.397058823529412,0.904411764705882,5712
"UMass-gbqr_5src_utseirs_otid10",0.725206303203134,0.752583453550979,69.6019019356959,0.403021782306542,0.848997859154627,0.919035632029874,105.775442308717,0.636120612914195,0.349089635854342,0.849964985994398,5712
