"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2025-05-03,0.765105023949061,24.7712914263535,1.52515105505269,48.019323863429,0,1,1
"CADPH-FluCAT_Ensemble",2025-05-10,0.435057053028852,16.2976173675445,0.566157970175003,19.826927373696,1,1,2
"CADPH-FluCAT_Ensemble",2025-05-17,0.381647680774923,16.1124465349806,0.469187097270376,18.572212774136,1,1,3
"CADPH-FluCAT_Ensemble",2025-05-24,0.439050064829812,26.6027196710593,0.718673830063703,43.7983012245915,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-05-31,0.446245338584934,24.8161401130478,0.77147417111445,37.2826675739858,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-06-07,0.364634145536703,20.0487284522024,0.809085519228261,27.8794165682277,1,1,3
"CADPH-FluCAT_Ensemble",2025-06-14,0.388659579782877,23.8106014396289,1.01381393589769,30.7424842885775,1,1,2
"CADPH-FluCAT_Ensemble",2025-06-21,0.573707085855549,35.3895703221486,1.54514542684242,51.264128286508,1,1,1
"CEPH-Rtrend_fluH",2025-05-03,0.723221490503748,6.69641304347826,1.07246442934938,10.75,0.480769230769231,0.961538461538462,52
"CEPH-Rtrend_fluH",2025-05-10,0.61216554081799,7.70676003344482,0.86223185280883,11.6057692307692,0.692307692307692,0.923076923076923,104
"CEPH-Rtrend_fluH",2025-05-17,0.566516028495295,7.98597268673356,0.894540787181172,12.7692307692308,0.608974358974359,0.961538461538462,156
"CEPH-Rtrend_fluH",2025-05-24,0.571713517627177,8.43083612040134,1.01486241587786,13.6201923076923,0.576923076923077,0.956730769230769,208
"CEPH-Rtrend_fluH",2025-05-31,0.74009081622829,10.9377069397993,1.6126349978833,18.5721153846154,0.471153846153846,0.927884615384615,208
"CEPH-Rtrend_fluH",2025-06-07,0.624416442684384,9.63140189520624,1.73959939837417,16.9102564102564,0.391025641025641,0.942307692307692,156
"CEPH-Rtrend_fluH",2025-06-14,0.695434307253159,11.7496780936455,2.1548166228727,19.7115384615385,0.288461538461538,0.903846153846154,104
"CEPH-Rtrend_fluH",2025-06-21,0.63184536606323,12.1570819397993,1.63564667602491,19.0961538461538,0.346153846153846,0.865384615384615,52
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-03,0.851977129405871,7.64878908606921,1.26470824428882,12.1122448979592,0.428571428571429,0.857142857142857,49
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-10,0.630018274377034,6.98181242236025,0.952488775997032,11.1938775510204,0.5,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-17,0.580733922461634,6.80735758651287,0.883536061728146,10.484693877551,0.448979591836735,0.857142857142857,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-24,0.590409184746359,7.06478680124224,0.962462472186002,10.7857142857143,0.469387755102041,0.86734693877551,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-05-31,0.646883240936421,7.28047504436557,1.12598857076277,10.3061224489796,0.5,0.857142857142857,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-06-07,0.492621531252034,6.76415031055901,1.15508847271668,10.2551020408163,0.387755102040816,0.918367346938776,49
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-03,0.950048546412059,8.55823034605146,1.40485871224155,13.530612244898,0.428571428571429,0.959183673469388,49
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-10,0.730752463344367,8.31355685448092,1.09045392391724,13.0816326530612,0.530612244897959,0.989795918367347,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-17,0.560088385462887,6.53578059006211,0.859256180494858,10.2040816326531,0.561224489795918,0.989795918367347,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-24,0.620195667544409,7.2775471162378,0.997320822198717,10.9948979591837,0.561224489795918,0.908163265306122,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-05-31,0.886936728719726,10.0247434560781,1.65622377365717,15.3112244897959,0.510204081632653,0.938775510204082,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-06-07,1.33099460102516,19.9280598491571,3.14929121328503,30.3775510204082,0.469387755102041,0.918367346938776,49
"CMU-TimeSeries",2025-05-03,0.924006436853288,8.45148485276544,1.36752798151262,13.540476683374,0.692307692307692,0.980769230769231,52
"CMU-TimeSeries",2025-05-10,0.70326221344554,8.91149463412825,1.00386972319384,13.6383793642067,0.615384615384615,0.971153846153846,104
"CMU-TimeSeries",2025-05-17,0.560145029482003,7.90591063810621,0.915295302887372,13.0805392858296,0.576923076923077,0.967948717948718,156
"CMU-TimeSeries",2025-05-24,0.527754357441359,7.72444577335706,0.960321328850289,12.7227259429058,0.5,0.975961538461538,208
"CMU-TimeSeries",2025-05-31,0.677451743397762,10.1793411032807,1.4511415652,16.7994387272704,0.413461538461538,0.956730769230769,208
"CMU-TimeSeries",2025-06-07,0.498044288866652,7.73122298442188,1.36459894028876,13.2752163681216,0.397435897435897,0.955128205128205,156
"CMU-TimeSeries",2025-06-14,0.497020341166051,8.43321038477603,1.56125859995609,14.3075845046961,0.336538461538462,0.913461538461538,104
"CMU-TimeSeries",2025-06-21,0.416823715570007,8.06449338379877,1.12048523566226,13.204892915533,0.461538461538462,0.923076923076923,52
"CMU-climate_baseline",2025-05-03,1.89764980592588,17.4076107023411,2.98696157941792,29.6201923076923,0.769230769230769,1,52
"CMU-climate_baseline",2025-05-10,1.29787469209972,16.1654106047938,1.9551764527051,25.8653846153846,0.740384615384615,1,104
"CMU-climate_baseline",2025-05-17,1.05051126679952,14.6598165644742,1.5930579311703,22.4967948717949,0.66025641025641,1,156
"CMU-climate_baseline",2025-05-24,0.918691559263824,13.414544384058,1.52342161317462,20.1947115384615,0.682692307692308,1,208
"CMU-climate_baseline",2025-05-31,1.05464134993808,15.6852116987179,2.0016878040414,23.1814903846154,0.682692307692308,0.980769230769231,208
"CMU-climate_baseline",2025-06-07,0.788743682233633,12.3043827201784,1.8621815044528,18.2564102564103,0.66025641025641,1,156
"CMU-climate_baseline",2025-06-14,0.747660437419419,12.6661812151616,2.1033627952267,19.28125,0.615384615384615,0.990384615384615,104
"CMU-climate_baseline",2025-06-21,0.614937541482172,11.7378426421405,1.48089468234656,17.2019230769231,0.653846153846154,0.980769230769231,52
"CU-ensemble",2025-05-03,0.896032269027402,8.31122909698997,1.0708234134074,11.0192307692308,0.865384615384615,1,52
"CU-ensemble",2025-05-10,0.729426621305864,9.79293478260869,0.863844864045107,12.25,0.826923076923077,1,52
"CU-ensemble",2025-05-17,0.621048797561615,8.37965301003345,0.671470873166936,9.24038461538461,0.884615384615385,1,104
"CU-ensemble",2025-05-24,0.568145356280249,8.12676421404682,0.676026615122548,8.82692307692308,0.91025641025641,1,156
"CU-ensemble",2025-05-31,0.642818808249542,8.65834448160535,1.15046977904132,12.5641025641026,0.737179487179487,0.987179487179487,156
"CU-ensemble",2025-06-07,0.517462634481062,8.05474637681159,1.07244214455407,10.5064102564103,0.756410256410256,0.993589743589744,156
"CU-ensemble",2025-06-14,0.496493230725176,8.44094481605351,1.31281300252286,12.1634615384615,0.788461538461538,0.980769230769231,104
"CU-ensemble",2025-06-21,0.433839539552937,8.20815217391304,1.02869684805583,11.8461538461538,0.596153846153846,0.980769230769231,52
"FluSight-baseline",2025-05-03,1,9.30838628762542,1,10.5576923076923,0.596153846153846,1,52
"FluSight-baseline",2025-05-10,1,12.2286956521739,1,13.0961538461538,0.788461538461538,1,104
"FluSight-baseline",2025-05-17,1,13.9852982162765,1,14.2884615384615,0.846153846153846,1,156
"FluSight-baseline",2025-05-24,1,15.0584155518395,1,13.7163461538462,0.913461538461538,1,208
"FluSight-baseline",2025-05-31,1,14.7311141304348,1,11.7932692307692,0.918269230769231,1,208
"FluSight-baseline",2025-06-07,1,15.3917251950948,1,9.81410256410256,0.974358974358974,1,156
"FluSight-baseline",2025-06-14,1,16.6653595317726,1,9.25,0.990384615384615,1,104
"FluSight-baseline",2025-06-21,1,18.5591053511706,1,11.4615384615385,0.961538461538462,1,52
"FluSight-ensemble",2025-05-03,0.741479684804208,6.84129598662207,1.04287760612458,10.4423076923077,0.769230769230769,1,52
"FluSight-ensemble",2025-05-10,0.572634682788064,7.23363294314381,0.725727122931069,10,0.798076923076923,0.990384615384615,104
"FluSight-ensemble",2025-05-17,0.489530376074884,6.93022575250836,0.697681317122093,10.1153846153846,0.743589743589744,0.993589743589744,156
"FluSight-ensemble",2025-05-24,0.45136849394097,6.65415760869565,0.715748666679381,9.5,0.807692307692308,0.995192307692308,208
"FluSight-ensemble",2025-05-31,0.550186315966253,8.28269648829431,1.10934855709824,12.9615384615385,0.711538461538462,0.980769230769231,208
"FluSight-ensemble",2025-06-07,0.410213573358602,6.36277870680045,1.01183639450255,9.86538461538461,0.737179487179487,0.987179487179487,156
"FluSight-ensemble",2025-06-14,0.408412924190375,6.93660117056856,1.21476330469556,11.2980769230769,0.673076923076923,1,104
"FluSight-ensemble",2025-06-21,0.369627415777603,7.01694816053512,0.959762872551828,11.2115384615385,0.807692307692308,1,52
"FluSight-lop_norm",2025-05-03,0.789242004400908,7.27234949832776,0.93950062354859,9.36538461538461,0.846153846153846,1,52
"FluSight-lop_norm",2025-05-10,0.626296908251661,7.866872909699,0.725490407354542,10.0192307692308,0.855769230769231,1,104
"FluSight-lop_norm",2025-05-17,0.535049746276187,7.54720457079153,0.692005199669297,10.0448717948718,0.82051282051282,1,156
"FluSight-lop_norm",2025-05-24,0.491359637891075,7.25000836120401,0.704888988066384,9.37980769230769,0.850961538461538,1,208
"FluSight-lop_norm",2025-05-31,0.570870149410684,8.53988712374582,1.07172479612704,12.5144230769231,0.802884615384615,0.995192307692308,208
"FluSight-lop_norm",2025-06-07,0.450165852678075,6.95815774804905,0.990986749160274,9.66025641025641,0.826923076923077,1,156
"FluSight-lop_norm",2025-06-14,0.44634348618489,7.54913461538462,1.25887282820632,11.625,0.75,1,104
"FluSight-lop_norm",2025-06-21,0.414171538982931,7.86225752508361,0.913573889711017,11,0.826923076923077,1,52
"FluSight-trained_mean",2025-05-03,0.892295811832297,8.1985576800127,1.10713250867147,10.9946712454664,0.846153846153846,1,52
"FluSight-trained_mean",2025-05-10,0.672908762682702,8.47068022673634,0.833168390890161,11.3582702628053,0.730769230769231,0.942307692307692,104
"FluSight-trained_mean",2025-05-17,0.564941167425115,7.99299184008554,0.782438457977129,11.2394935535005,0.692307692307692,0.967948717948718,156
"FluSight-trained_mean",2025-05-24,0.508328024329989,7.54220378928899,0.839430715958592,11.2079744003762,0.668269230769231,0.956730769230769,208
"FluSight-trained_mean",2025-05-31,0.567498983920334,8.49804197670525,1.18409368697181,13.7764267458091,0.557692307692308,0.951923076923077,208
"FluSight-trained_mean",2025-06-07,0.417709293336206,6.48711181248413,1.02753578007507,9.9736642131085,0.506410256410256,0.935897435897436,156
"FluSight-trained_mean",2025-06-14,0.397150146601825,6.78026003229377,1.21400455511482,11.2495770094492,0.355769230769231,0.913461538461538,104
"FluSight-trained_mean",2025-06-21,0.368412437173759,7.1492195511948,0.973096082105982,11.9633058135462,0.480769230769231,0.903846153846154,52
"FluSight-trained_med",2025-05-03,0.858599280137758,7.90556570708677,1.09522661058477,10.9727287996977,0.807692307692308,1,52
"FluSight-trained_med",2025-05-10,0.689798550811721,8.62982069132552,0.81067464537781,11.0786425092086,0.855769230769231,0.980769230769231,104
"FluSight-trained_med",2025-05-17,0.574027389736259,8.07156220926745,0.753459336231042,10.8053942241088,0.788461538461538,0.987179487179487,156
"FluSight-trained_med",2025-05-24,0.511230769441516,7.55206633585973,0.794444209356289,10.5084111476745,0.745192307692308,0.990384615384615,208
"FluSight-trained_med",2025-05-31,0.585442394072287,8.776693812129,1.19849583142365,13.9556208889327,0.644230769230769,0.971153846153846,208
"FluSight-trained_med",2025-06-07,0.427299603597894,6.6168579021274,1.05717969238248,10.2143429778451,0.58974358974359,0.987179487179487,156
"FluSight-trained_med",2025-06-14,0.402496949576747,6.87224233752586,1.17228231463591,10.9362095342901,0.471153846153846,0.980769230769231,104
"FluSight-trained_med",2025-06-21,0.371581182634659,7.12225110815434,1.04844063863052,12.3116155167927,0.615384615384615,0.980769230769231,52
"Gatech-ensemble_point",2025-05-03,1.51177846220218,13.9641220735786,2.28374026154139,22.9038461538462,0.423076923076923,1,52
"Gatech-ensemble_point",2025-05-10,1.35439141801977,16.5205560200669,2.0338042974115,26.4230769230769,0.432692307692308,0.961538461538462,104
"Gatech-ensemble_point",2025-05-17,1.04061557671101,14.370025083612,1.66586061283489,23.3974358974359,0.487179487179487,0.987179487179487,156
"Gatech-ensemble_point",2025-05-24,0.82975075107733,12.2353637123746,1.44556481055445,19.5673076923077,0.514423076923077,0.980769230769231,208
"Gatech-ensemble_point",2025-05-31,0.885398044471923,12.9375752508361,1.75551274629119,20.0288461538462,0.591346153846154,0.966346153846154,208
"Gatech-ensemble_point",2025-06-07,0.833011901912246,12.6523885172798,2.18714232358146,20.7884615384615,0.493589743589744,0.967948717948718,156
"Gatech-ensemble_point",2025-06-14,0.636049923329232,10.8333528428094,1.9354903885064,17.9519230769231,0.557692307692308,0.980769230769231,104
"Gatech-ensemble_point",2025-06-21,0.478037385432486,9.02194816053512,1.18890507670548,13.9038461538462,0.769230769230769,1,52
"Gatech-ensemble_prob",2025-05-03,0.989807927619725,9.06954013377926,1.48013397491253,14.6153846153846,0.5,0.961538461538462,52
"Gatech-ensemble_prob",2025-05-10,0.711514923523766,8.81218227424749,1.05009163161322,13.8653846153846,0.567307692307692,0.990384615384615,104
"Gatech-ensemble_prob",2025-05-17,0.675379603154367,9.67994983277592,1.03151913046266,15.0961538461538,0.602564102564103,0.987179487179487,156
"Gatech-ensemble_prob",2025-05-24,0.647904578683681,9.73125627090301,1.15241792305488,15.7740384615385,0.533653846153846,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-31,0.737407189971747,11.0505811036789,1.47665698758221,17.2548076923077,0.581730769230769,0.9375,208
"Gatech-ensemble_prob",2025-06-07,0.596420125486836,9.36578595317726,1.53858887848062,15.2051282051282,0.596153846153846,0.974358974358974,156
"Gatech-ensemble_prob",2025-06-14,0.636049923329232,10.8333528428094,1.9354903885064,17.9519230769231,0.557692307692308,0.980769230769231,104
"Gatech-ensemble_prob",2025-06-21,0.478037385432486,9.02194816053512,1.18890507670548,13.9038461538462,0.769230769230769,1,52
"Google_SAI-FluBoostQR",2025-05-10,0.612172336861138,7.14908385093168,0.863714479606129,10.7417582417582,0.480769230769231,0.942307692307692,52
"Google_SAI-FluBoostQR",2025-05-17,0.529198897563519,7.04559324733238,0.778025385713487,10.544184981685,0.432692307692308,0.913461538461538,104
"Google_SAI-FluBoostQR",2025-05-24,0.4734448234561,6.4820861867601,0.831420295827763,10.398199023199,0.512820512820513,0.967948717948718,156
"Google_SAI-FluBoostQR",2025-05-31,0.609997032411323,9.22123238174869,1.27641563028289,14.9771062271062,0.495192307692308,0.956730769230769,208
"Google_SAI-FluBoostQR",2025-06-07,0.431549560743643,6.74317539947975,1.16285164354355,11.4519230769231,0.576923076923077,0.993589743589744,156
"Google_SAI-FluBoostQR",2025-06-14,0.438611125263215,7.46195512820513,1.40568081038475,12.9663461538462,0.548076923076923,1,104
"Google_SAI-FluBoostQR",2025-06-21,0.376103922983922,7.24109671125975,1.04757092135942,12.4423076923077,0.615384615384615,1,52
