"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",0,1,1,211.167913043478,0.301422601446398,1,1,60.6,0.0439227305884728,1,1,5
"FluSight-baseline",1,1,1,438.76747826087,0.5454877871259,1,1,125,0.0954571341382417,1,1,5
"FluSight-baseline",2,1,1,635.561913043478,0.82703534445802,1,1,247,0.202098353457838,1,1,5
"FluSight-baseline",3,1,1,790.049391304348,1.05023715798717,1,1,353,0.305485789120237,1,1,5
"UMass-gbqr_1src",0,0.360982934463618,0.187480686339135,76.2280129149928,0.0565109161972983,1.86743468722644,1.88447014932895,113.166542045923,0.0827710746709945,0.6,1,5
"UMass-gbqr_1src",1,0.115217101426446,0.0751229538483894,50.5535170454087,0.0409786538571191,0.568448460759458,0.591091450478091,71.0560575949323,0.056423895876255,0.8,1,5
"UMass-gbqr_1src",2,0.087954806732743,0.0617611336463106,55.9007252284315,0.0510786404392942,0.368169965471316,0.412133252008925,90.9379814714149,0.0832914516362282,0.4,1,5
"UMass-gbqr_1src",3,0.100117326578345,0.0739324171172348,79.0976329222398,0.0776465716363264,0.417556183391021,0.472543283741437,147.39733273703,0.144355257927221,0.2,1,5
"UMass-gbqr_2src_mobsgleam_otid10",0,0.448089569681955,0.260392346414404,94.6221392862887,0.0784881384529613,2.14885004963217,2.19002798407623,130.220313007709,0.0961920091257966,0.6,1,5
"UMass-gbqr_2src_mobsgleam_otid10",1,0.200564642648701,0.146679008390573,88.001242483263,0.0800116077047952,1.07214910586468,1.12830964591213,134.018638233085,0.107705205219306,0.4,1,5
"UMass-gbqr_2src_mobsgleam_otid10",2,0.144904233797602,0.112764997948056,92.0956120405033,0.0932606389207783,0.552396444269678,0.614225616645725,136.441921734611,0.124133985775726,0.4,1,5
"UMass-gbqr_2src_mobsgleam_otid10",3,0.135889176233736,0.111902476061304,107.359160968313,0.117524138430351,0.502967444704848,0.567242205662412,177.547507980811,0.173284432819086,0.2,1,5
"UMass-gbqr_2src_nihflu_otid10",0,0.35650150479389,0.205735787698504,75.2816787641854,0.0620134163387069,1.24733823325611,1.24022207938427,75.5886969353201,0.0544739402626709,0.6,1,5
"UMass-gbqr_2src_nihflu_otid10",1,0.140165924583255,0.118531227331385,61.5002492674981,0.0646573369023143,0.35838489436544,0.362219613717369,44.79811179568,0.034576446254121,0.8,1,5
"UMass-gbqr_2src_nihflu_otid10",2,0.09703732102128,0.0906684656429386,61.6732253848989,0.0749860257144879,0.397375953467822,0.447957144441016,98.1518605065521,0.0905314013112044,0.6,1,5
"UMass-gbqr_2src_nihflu_otid10",3,0.0932756023393732,0.090138488070896,73.6923328517682,0.0946667895368379,0.337981418651495,0.395384244988524,119.307440783978,0.120784268086028,0.6,1,5
"UMass-gbqr_2src_utseirs_otid10",0,0.490443707831427,0.281243369053206,103.565974248068,0.0847731079395668,2.40530383371375,2.48941361075102,145.761412323053,0.109341843348294,0.6,1,5
"UMass-gbqr_2src_utseirs_otid10",1,0.263936760198394,0.212294412199789,115.806866692593,0.115804009130057,1.40767311714993,1.59009308287205,175.959139643741,0.151785728704007,0.8,1,5
