"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR2","US",1,281.270172584146,1,207.488415924428,0.916666666666667,1,12
"UMass-AR4_pooled","US",0.893328383538944,251.266628612315,0.973149110568102,201.917167410041,1,1,12
"UMass-AR6_fourierP_thetaP","US",0.727573293160947,204.644665734995,1.07110271495009,222.241405617349,1,1,12
"UMass-AR6_fourier_d1_pooled","US",0.786806905476834,221.305314093867,0.621191668891838,128.890075363819,1,1,12
"UMass-AR6_fourier_pooled_both","US",1.30811131337478,367.932694872199,0.595390812978527,123.536696640872,1,1,12
"UMass-AR6_pooled","US",0.78847310723146,221.773966948951,1.0900369524163,226.170040555949,1,1,12
"UMass-AR6_pooled_both","US",1.35077018356862,379.931362653863,0.627993637616844,130.301405079738,1,1,12
"UMass-AR6_pooled_fourier","US",0.777243070572594,218.615292599785,1.16997794973785,242.756871457617,1,1,12
"UMass-AR6_pooled_sigma","US",1.563381497595,439.732583643406,2.09341657884008,434.359689813463,1,1,12
"UMass-AR6_pooled_xmas","US",20.3845151872687,5733.55610476721,20.3057976847893,4213.21779569884,0.916666666666667,1,12
"UMass-AR6_unpooled","US",1.08765260343311,305.924235479228,2.29868908445411,476.951356836155,0.75,1,12
"UMass-flusion","US",0.525551885321306,147.822069486247,1.00639717898374,208.81575645815,0.833333333333333,1,12
"UMass-flusion3","US",0.605977705110124,170.443453698469,1.01394199956718,210.38121932944,0.833333333333333,1,12
"UMass-flusion3_weighted","US",0.570526998131553,160.472227228377,0.939032971209184,194.838463697002,0.833333333333333,1,12
"UMass-flusion_fourier","US",0.528588505689715,148.676180221342,1.01250789116306,210.083658448406,0.833333333333333,1,12
"UMass-gbqr","US",0.649553721370754,182.700087312627,1.49039464278382,309.239623533468,0.0833333333333333,1,12
"UMass-gbqr_3src","US",0.470366058861506,132.299942553701,1.06112930789856,220.172039186857,0,1,12
"UMass-trends_ensemble","US",0.776976864126206,218.540416666667,1.23802092206227,256.875,0.916666666666667,1,12
