"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR2",2023-10-21,1,5.62179767165682,1,9.03633189438676,0.673076923076923,1,52
"UMass-AR2",2023-10-28,1,6.97008870975838,1,10.0778074352196,0.759615384615385,0.971153846153846,104
"UMass-AR2",2023-11-04,1,9.04574385866222,1,13.4664813691675,0.673076923076923,0.993589743589744,156
"UMass-AR2",2023-11-11,1,12.6474168678545,1,19.1297493906135,0.629807692307692,0.966346153846154,208
"UMass-AR2",2023-11-18,1,16.7057459664868,1,26.1309793030808,0.581730769230769,0.9375,208
"UMass-AR2",2023-11-25,1,18.7608839577292,1,29.7329376585533,0.552884615384615,0.942307692307692,208
"UMass-AR2",2023-12-02,1,26.8600464551718,1,45.0235814421141,0.370192307692308,0.932692307692308,208
"UMass-AR2",2023-12-09,1,33.5236221402597,1,56.3747252633443,0.302884615384615,0.903846153846154,208
"UMass-AR2",2023-12-16,1,56.1028291730848,1,88.6207529600679,0.158653846153846,0.822115384615385,208
"UMass-AR2",2023-12-23,1,113.524971894562,1,160.624775803528,0.0913461538461538,0.533653846153846,208
"UMass-AR2",2023-12-30,1,158.961579549679,1,218.786044953144,0.0913461538461538,0.451923076923077,208
"UMass-AR2",2024-01-06,1,96.2140580589006,1,147.842532633373,0.259615384615385,0.754807692307692,208
"UMass-AR2",2024-01-13,1,62.41035398114,1,100.295003157297,0.495192307692308,0.947115384615385,208
"UMass-AR2",2024-01-20,1,62.6207430957269,1,96.5151390002936,0.543269230769231,0.951923076923077,208
"UMass-AR2",2024-01-27,1,55.4232181636118,1,84.5592390315285,0.634615384615385,0.961538461538462,208
"UMass-AR2",2024-02-03,1,43.4293420657819,1,67.8354061411358,0.557692307692308,0.956730769230769,208
"UMass-AR2",2024-02-10,1,42.6954401238218,1,68.081614794809,0.591346153846154,0.961538461538462,208
"UMass-AR2",2024-02-17,1,37.2817197252861,1,58.8494111910276,0.567307692307692,0.975961538461538,208
"UMass-AR2",2024-02-24,1,37.2276157572912,1,59.9904329145783,0.528846153846154,0.966346153846154,208
"UMass-AR2",2024-03-02,1,36.0903345364924,1,56.3690792282757,0.557692307692308,0.975961538461538,208
"UMass-AR2",2024-03-09,1,27.518062857041,1,40.8094185259979,0.692307692307692,0.985576923076923,208
"UMass-AR2",2024-03-16,1,26.7912907368278,1,39.5566957823569,0.639423076923077,0.985576923076923,208
"UMass-AR2",2024-03-23,1,25.4922412875399,1,38.8878023260918,0.634615384615385,1,208
"UMass-AR2",2024-03-30,1,21.3568709710352,1,31.052692443287,0.697115384615385,0.995192307692308,208
"UMass-AR2",2024-04-06,1,18.5194684323952,1,26.3521910282881,0.682692307692308,0.995192307692308,208
"UMass-AR2",2024-04-13,1,16.8212470286864,1,23.9019612508872,0.605769230769231,0.995192307692308,208
"UMass-AR2",2024-04-20,1,18.7642299019864,1,29.2314514306693,0.543269230769231,0.985576923076923,208
"UMass-AR2",2024-04-27,1,19.0616780150392,1,30.5265599141005,0.466346153846154,0.995192307692308,208
"UMass-AR2",2024-05-04,1,20.4306992540108,1,33.2505692862934,0.336538461538462,0.951923076923077,208
"UMass-AR2",2024-05-11,1,21.9282242148822,1,35.2905695228233,0.264423076923077,0.879807692307692,208
"UMass-AR2",2024-05-18,1,21.0988783945191,1,34.2321128047145,0.226666666666667,0.926666666666667,156
"UMass-AR2",2024-05-25,1,22.7780831887783,1,37.3915549264019,0.2,0.96,104
"UMass-AR4_pooled",2023-10-21,0.916432009603365,5.15199533781998,0.87736935944056,7.92820072587042,0.769230769230769,1,52
"UMass-AR4_pooled",2023-10-28,0.904095976912535,6.29815871668602,0.911817575506329,9.18814695243137,0.711538461538462,0.980769230769231,104
