"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",0,1,1,0.0051717130357881,0.0049479953718949,1,1,0.006784,0.00650044818420466,0.281428571428571,0.902142857142857,1400
"FluSight-baseline",1,1,1,0.00858496481049216,0.0082258087562229,1,1,0.0113822857142857,0.0109303267512081,0.398571428571429,0.862857142857143,1400
"FluSight-baseline",2,1,1,0.0108584227398839,0.0104225885149434,1,1,0.0145825714405358,0.0140326142921686,0.436428571428571,0.842857142857143,1400
"FluSight-baseline",3,1,1,0.0124163221776752,0.0119385672330911,1,1,0.016986856911962,0.0163771912966341,0.452142857142857,0.828571428571429,1400
