"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UMass-gbqr_2src_nihflu_otid10",2026-05-30,0.14632854290239,0.123600038488605,61.7474852565631,0.0684130563425612,0.529622473458295,0.550956221124278,80.679156790147,0.0710419419211057,0.666666666666667,1,3
"UMass-gbqr_2src_nihflu_otid10",2026-06-06,0.0822113904868659,0.0757986302540654,49.6118337791407,0.0622672590594815,0.22942042701347,0.250005584474583,41.8309911921228,0.0393799699895231,1,1,3
"UMass-gbqr_2src_nihflu_otid10",2026-06-13,0.110379537797106,0.0933357081361829,75.4550441137227,0.0961721652177636,0.550627254153137,0.585867982142515,149.495299502577,0.159235075824187,1,1,2
"UMass-gbqr_2src_nihflu_otid10",2026-06-20,0.112801143435111,0.102450210850594,84.5873704830965,0.117974032441015,0.634200226147512,0.671211139089863,194.065269201139,0.221420759553574,0,1,1
"UMass-gbqr_2src_utseirs_otid10",2026-05-16,0.397705849879987,0.230180838912058,84.597740483841,0.0690942635181181,0.296699397113809,0.30609184311498,18.9887614152838,0.01456771412919,1,1,1
"UMass-gbqr_2src_utseirs_otid10",2026-05-23,0.293528566189857,0.208987316784557,94.5690334550483,0.0885549772645613,1.3071383354017,1.4082646599136,124.831711030862,0.105141686727156,0.5,1,2
"UMass-gbqr_2src_utseirs_otid10",2026-05-30,0.193892599882599,0.167415627864751,81.8184901943145,0.0926651392814283,0.514443807066961,0.593918377899006,78.3669399432004,0.0765816108264999,1,1,3
"UMass-gbqr_2src_utseirs_otid10",2026-06-06,0.188564944874534,0.19334423155131,113.792658733619,0.15882893019714,1.08129453386897,1.34524862238442,197.156036675442,0.211898668140877,1,1,3
"UMass-gbqr_2src_utseirs_otid10",2026-06-13,0.143192354993906,0.16594789243927,97.8857646846959,0.170991022063315,0.616092416237516,0.796484238443155,167.269091008485,0.216479193209118,1,1,2
"UMass-gbqr_2src_utseirs_otid10",2026-06-20,0.14303871611382,0.192153943495438,107.261934630178,0.221270169923407,0.677631325170488,0.93258034338167,207.355185502169,0.307641866993296,1,1,1
"UMass-gbqr_4src",2026-05-16,0.119832532328683,0.0691056713323644,25.4900989626442,0.0207437138912292,0.0340429612193311,0.0348950239241121,2.17874951803719,0.00166074576795161,1,1,1
"UMass-gbqr_4src",2026-05-23,0.170790159099195,0.110181090554086,55.0251734585787,0.0466874455307742,0.690736606950891,0.732812019312467,65.9653459638101,0.0547120821516409,0.5,1,2
"UMass-gbqr_4src",2026-05-30,0.0843227078907742,0.0606343682888413,35.5823618482436,0.0335613362646528,0.347305232824725,0.378961784235511,52.9061638002998,0.0488644651494097,0.333333333333333,1,3
"UMass-gbqr_4src",2026-06-06,0.0517452793528567,0.0377962188743067,31.2265512468039,0.0310489377476461,0.163523038199842,0.183459264070376,29.8157006317712,0.0288978357366488,0.666666666666667,1,3
"UMass-gbqr_4src",2026-06-13,0.0842279830142444,0.0613794536937879,57.5779379112089,0.0632447653689216,0.404965964295688,0.438347561560584,109.948259306279,0.119139992848197,0,1,2
"UMass-gbqr_4src",2026-06-20,0.0713573972884586,0.0565252119435675,53.5095161036247,0.0650902241410765,0.299173332740927,0.335190293634089,91.5470398187236,0.110573387551468,0,1,1
"UMass-gbqr_5src_mobsgleam_otid10",2026-05-16,0.207022694001137,0.134814339125196,44.0366973396514,0.0404677362267153,0.698783573137518,0.70376050822902,44.7221486808012,0.033493809553895,1,1,1
"UMass-gbqr_5src_mobsgleam_otid10",2026-05-23,0.109516951775218,0.0862425026975119,35.2841715229398,0.0365438581781982,0.212218439881522,0.218535970457005,20.2668610086854,0.0163159959902814,1,1,2
"UMass-gbqr_5src_mobsgleam_otid10",2026-05-30,0.139313824943623,0.109819798195703,58.7874257552063,0.060785644837675,0.570763515382982,0.607704378147888,86.946308843341,0.0783592189039745,0.666666666666667,1,3
"UMass-gbqr_5src_mobsgleam_otid10",2026-06-06,0.0752525542188655,0.0633240135736896,45.4124080526114,0.0520195779879224,0.240396558308492,0.262931961125545,43.8323057982483,0.0414160858053275,1,1,3
"UMass-gbqr_5src_mobsgleam_otid10",2026-06-13,0.123791070103313,0.0973875700324087,84.6231180338876,0.10034716254199,0.523250874478855,0.558880777778554,142.062612421009,0.151900130641719,0,1,2
"UMass-gbqr_5src_mobsgleam_otid10",2026-06-20,0.12736613124682,0.107365448043003,95.5093698759443,0.123634053510549,0.5289363215781,0.569591622020835,161.854514402899,0.187898266638153,0,1,1
"UMass-gbqr_5src_nihflu_otid10",2026-05-16,0.166698503436262,0.10300722636014,35.4591634420292,0.0309200734345968,0.414477896144742,0.428846022029438,26.5265853532635,0.0204099076629705,0,1,1
"UMass-gbqr_5src_nihflu_otid10",2026-05-23,0.281120602506169,0.194877645228473,90.5714357154375,0.0825762333719473,1.16048155610914,1.24984451343742,110.825988608423,0.0933139657836426,0,1,2
"UMass-gbqr_5src_nihflu_otid10",2026-05-30,0.0817548832265885,0.0736352763260959,34.498795290084,0.0407573846229966,0.167260350006547,0.187667003289438,25.4793266509973,0.0241983443275956,0.333333333333333,1,3
"UMass-gbqr_5src_nihflu_otid10",2026-06-06,0.110842568627062,0.100419295452324,66.8897954141442,0.0824927081603179,0.467558723500251,0.548301757955392,85.251540584879,0.0863664978478959,0,1,3
"UMass-gbqr_5src_nihflu_otid10",2026-06-13,0.0456144552344239,0.0470965138356541,31.1818730230915,0.0485277692774834,0.0717172926841556,0.0827430754890487,19.4712449637482,0.022489025345338,1,1,2
"UMass-gbqr_5src_nihflu_otid10",2026-06-20,0.0443519545491679,0.0499443932032819,33.2586629607885,0.0575122434116166,0.011369095606023,0.01343888933362,3.47894325544303,0.00443325342878165,1,1,1
"UMass-gbqr_5src_utseirs_otid10",2026-05-16,0.390527902409825,0.238641303776899,83.0708880689956,0.0716338736421406,0.960644219023798,1.00765120926981,61.4812300175231,0.0479567655550399,1,1,1
"UMass-gbqr_5src_utseirs_otid10",2026-05-23,0.309876051981641,0.232077903980377,99.8358664274452,0.0983392381259953,1.25274845179441,1.34659483656756,119.637477146366,0.100537389373584,0.5,1,2
"UMass-gbqr_5src_utseirs_otid10",2026-05-30,0.194694350057637,0.180133272204691,82.1568114550246,0.0997044001862959,0.430687008490936,0.494428177697737,65.6079876267859,0.0637530470433469,1,1,3
"UMass-gbqr_5src_utseirs_otid10",2026-06-06,0.184431050139724,0.193564650625356,111.297991057652,0.159010000640488,0.886184821637285,1.08423511043637,161.581032478532,0.170784769469469,1,1,3
"UMass-gbqr_5src_utseirs_otid10",2026-06-13,0.136086814990574,0.158585966239802,93.0284437980229,0.163405368116776,0.444249985430474,0.557693046679446,120.613871044374,0.151577313117311,1,1,2
"UMass-gbqr_5src_utseirs_otid10",2026-06-20,0.12466178823748,0.167857677480686,93.4814359642992,0.193292399538923,0.421935805590633,0.54624661249508,129.112356510734,0.180197158238809,1,1,1
