"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR6_pooled_fourier",2024-01-13,2.62978870336637,2514.15789753487,3.57874331862092,4233.2200510755,0,1,4
"UMass-AR6_pooled_fourier",2024-01-20,0.512832127397612,896.512884719679,0.452829271170865,1491.28744825941,0.75,1,4
"UMass-AR6_pooled_fourier",2024-01-27,1.05366059777742,2372.04997993721,0.97932360826354,3900.63462981633,0,1,4
"UMass-AR6_pooled_fourier",2024-02-03,2.2344563457075,2005.73537434887,2.29903547180247,3450.24536023197,0,1,4
"UMass-AR6_pooled_fourier",2024-02-10,1.52431352161054,2206.66248850467,1.32966233158124,3663.70174448118,0,1,4
"UMass-AR6_pooled_fourier",2024-02-17,1.73006275860673,1405.19929478142,2.08988869612293,2581.36659361646,0,1,4
"UMass-AR6_pooled_fourier",2024-02-24,1.14025871071535,862.633088852474,1.4777876624813,1441.03459030422,0.25,1,4
"UMass-AR6_pooled_fourier",2024-03-02,0.900322408013423,771.687921267411,1.01999255078902,1066.67805150764,0.5,1,4
"UMass-AR6_pooled_fourier",2024-03-09,0.682156057030798,805.35593352641,0.648187095783264,1364.92747717009,0.25,1,4
"UMass-AR6_pooled_fourier",2024-03-16,1.11172277843504,637.050585563108,1.49260261765058,1102.50615423252,0.5,1,4
"UMass-AR6_pooled_fourier",2024-03-23,0.812458544648762,346.555859681032,0.507302451119183,190.232350287537,1,1,4
"UMass-AR6_pooled_fourier",2024-03-30,0.808810089902488,372.328377338973,0.859647481544748,494.573386504676,1,1,4
"UMass-AR6_pooled_fourier",2024-04-06,0.695757349210477,456.952639396002,0.671470083903868,743.806719879673,0.5,1,4
"UMass-AR6_pooled_fourier",2024-04-13,0.877194970975937,762.01240077561,0.856664711932656,1324.93237494792,0.25,1,4
"UMass-AR6_pooled_fourier",2024-04-20,1.27311737512758,813.935203802264,1.228699739751,1403.02944247287,0,1,4
"UMass-AR6_pooled_fourier",2024-04-27,1.44590458987957,603.434980784037,1.44610815209461,1028.06566273537,0.25,1,4
"UMass-AR6_pooled_fourier",2024-05-04,0.962626353815957,685.362083167581,0.95010684033756,1183.72743830051,0,1,4
"UMass-AR6_pooled_fourier",2024-05-11,0.955343069306165,789.820933993891,0.937039844359703,1356.3398137505,0,1,3
"UMass-AR6_pooled_xmas",2023-10-21,17.2527309225134,4491.96915299695,7.72515219433329,1791.04581436685,1,1,4
"UMass-AR6_pooled_xmas",2023-10-28,14.2587050934486,4340.54966351968,3.48640817883967,1204.76743524125,1,1,4
"UMass-AR6_pooled_xmas",2023-11-04,7.46549375034122,4153.38863887106,0.732708457741899,795.504155352582,1,1,4
"UMass-AR6_pooled_xmas",2023-11-11,6.11602400127049,4071.05616134506,0.804102820630253,1035.09114406087,1,1,4
"UMass-AR6_pooled_xmas",2023-11-18,6.25160652575664,4053.33004277768,1.53813218591401,1792.60147153447,1,1,4
"UMass-AR6_pooled_xmas",2023-11-25,3.17627899248065,4186.4170706959,1.46946446296817,3501.00118169287,1,1,4
"UMass-AR6_pooled_xmas",2023-12-02,1.64722122260742,4719.00590597465,1.40909268443332,6306.44748250797,1,1,4
"UMass-AR6_pooled_xmas",2023-12-09,1.48904816906391,5881.35302159034,1.69023829396986,10171.1044385094,1,1,4
"UMass-AR6_pooled_xmas",2023-12-16,1.13615660830521,6912.24522593265,1.55365659449359,13131.4737956376,0.75,1,4
"UMass-AR6_pooled_xmas",2023-12-23,89.2285156743083,299874.155900483,83.0676849446307,423226.500631494,0.25,0.5,4
"UMass-AR6_pooled_xmas",2023-12-30,176.823103804255,655366.414882699,130.038761445705,849190.672610705,0.25,0.5,4
"UMass-AR6_pooled_xmas",2024-01-06,140.065203295997,1112803.04504397,117.110836341282,1424635.56380992,0.25,0.5,4
"UMass-AR6_pooled_xmas",2024-01-13,16.6870338372181,15953.3113267118,20.309280763148,24023.4202051156,0,0.75,4
"UMass-AR6_pooled_xmas",2024-01-20,7.46203264120596,13044.830952748,3.99573254824141,13159.0119613659,0.5,0.75,4
"UMass-AR6_pooled_xmas",2024-01-27,14.7096044736129,33114.9490358834,9.87931742341792,39349.2072850771,0.25,1,4
"UMass-AR6_pooled_xmas",2024-02-03,6.99461318350196,6278.63825533573,6.73668834311104,10109.9909001947,0.25,1,4
"UMass-AR6_pooled_xmas",2024-02-10,4.02497489783281,5826.72855570843,3.01880748130429,8317.9089704337,0.75,1,4
"UMass-AR6_pooled_xmas",2024-02-17,9.55246581554904,7758.74641579078,8.53951683927536,10547.75,0.25,0.75,4
"UMass-AR6_pooled_xmas",2024-02-24,17.0758009461512,12918.2533545981,6.02070422418652,5870.96730153765,1,1,4
"UMass-AR6_pooled_xmas",2024-03-02,8.30691008527005,7120.05179344794,3.31479936952828,3466.51917201948,1,1,4
"UMass-AR6_pooled_xmas",2024-03-09,5.78312441769935,6827.57781905228,0.991350192997238,2087.54713989593,1,1,4
"UMass-AR6_pooled_xmas",2024-03-16,11.5656237779894,6627.45024487352,1.39796606855204,1032.6031696319,1,1,4
"UMass-AR6_pooled_xmas",2024-03-23,15.23703363026,6499.38796693485,2.06156169200358,773.060971945623,1,1,4
"UMass-AR6_pooled_xmas",2024-03-30,13.9620660453341,6427.31026709316,1.73978182689795,1000.93329926591,1,1,4
"UMass-AR6_pooled_xmas",2024-04-06,9.69358569822528,6366.45746543941,1.37826791451543,1526.7470006272,1,1,4
"UMass-AR6_pooled_xmas",2024-04-13,7.31552831354807,6354.94214809131,1.53273306965916,2370.55132288952,1,1,4
"UMass-AR6_pooled_xmas",2024-04-20,9.98346070784796,6382.67160958339,2.79874939559314,3195.84002265362,1,1,4
"UMass-AR6_pooled_xmas",2024-04-27,15.2417938106069,6361.02244891819,5.24826754761123,3731.09275867944,1,1,4
"UMass-AR6_pooled_xmas",2024-05-04,8.91002790846345,6343.68180781523,3.30195292176085,4113.86604908157,1,1,4
"UMass-AR6_pooled_xmas",2024-05-11,9.24366761407212,7642.11561588853,3.00466540779782,4349.17185659252,1,1,3
"UMass-AR6_unpooled",2023-10-21,0.841250414192839,219.03030467884,0.69642565954101,161.463519573577,1,1,4
"UMass-AR6_unpooled",2023-10-28,0.897817790069067,273.308318044731,1.10023973844365,380.200177328755,1,1,4
"UMass-AR6_unpooled",2023-11-04,0.972906658810917,541.271562005202,0.945683352390496,1026.73174920468,0,1,4
"UMass-AR6_unpooled",2023-11-11,0.997674716197208,664.089905394274,0.966341369746047,1243.93469131198,0,1,4
"UMass-AR6_unpooled",2023-11-18,1.06437812202619,690.106743140218,1.07811076545641,1256.47389888398,0.5,1,4
"UMass-AR6_unpooled",2023-11-25,1.01812159489189,1341.91034068161,0.98116966927767,2337.6381383486,0,1,4
"UMass-AR6_unpooled",2023-12-02,0.950817569204581,2723.92904061694,0.914292254841753,4091.94948815034,0,0.75,4
"UMass-AR6_unpooled",2023-12-09,1.05274733758255,4158.07820290639,0.983204565303038,5916.48902630691,0.25,0.5,4
"UMass-AR6_unpooled",2023-12-16,1.02098325835218,6211.54390311495,0.969810409514049,8196.81776809971,0,0,4
"UMass-AR6_unpooled",2023-12-23,1.05190140961573,3535.1708466206,0.998776557468566,5088.72623104822,0.25,0.5,4
"UMass-AR6_unpooled",2023-12-30,0.928024016478285,3439.57186317516,0.887893482478791,5798.20089956515,0.25,1,4
"UMass-AR6_unpooled",2024-01-06,1.04986819237217,8341.09039129169,0.993968805229298,12091.4797766512,0,0,4
"UMass-AR6_unpooled",2024-01-13,2.05207184960264,1961.84303339017,2.97120597382744,3514.57692951516,0.25,1,4
"UMass-AR6_unpooled",2024-01-20,0.516556648334184,903.023945222049,0.335675939366056,1105.47031062045,1,1,4
"UMass-AR6_unpooled",2024-01-27,1.005286813068,2263.14865507841,0.999546763601597,3981.18322414221,0,1,4
"UMass-AR6_unpooled",2024-02-03,2.19201565278729,1967.63894911976,2.35523840023735,3534.59111976559,0,1,4
"UMass-AR6_unpooled",2024-02-10,1.49707348489538,2167.22862771905,1.36293996645897,3755.39369217196,0,1,4
"UMass-AR6_unpooled",2024-02-17,1.04991398731645,852.765824371798,1.15743378067662,1429.62680323817,0.75,1,4
"UMass-AR6_unpooled",2024-02-24,0.91930484451378,695.476184630462,0.929745911028635,906.622820044772,1,1,4
"UMass-AR6_unpooled",2024-03-02,1.02367024786575,877.41231208703,1.06265995992458,1111.29836643484,0.5,1,4
"UMass-AR6_unpooled",2024-03-09,1.01920133318917,1203.27281812124,1.03351907338479,2176.3447477115,0.25,1,4
"UMass-AR6_unpooled",2024-03-16,0.992443471909927,568.699955764598,1.15486043247084,853.033968333021,1,1,4
"UMass-AR6_unpooled",2024-03-23,0.875220778049145,373.327219148947,0.515548714598758,193.324600441955,1,1,4
"UMass-AR6_unpooled",2024-03-30,0.849220123746749,390.930769318604,0.80466077985414,462.938373488668,1,1,4
"UMass-AR6_unpooled",2024-04-06,0.703325128859926,461.922930962606,0.621463258744806,688.412721718345,0.75,1,4
"UMass-AR6_unpooled",2024-04-13,0.76466246631234,664.256295369994,0.752763144333318,1164.23642377511,0.25,1,4
"UMass-AR6_unpooled",2024-04-20,1.02488811831691,655.236143779123,1.01328587277436,1157.05234334334,0.5,1,4
"UMass-AR6_unpooled",2024-04-27,1.19010584084653,496.679725777766,1.19431574315998,849.061672343526,0.25,1,4
"UMass-AR6_unpooled",2024-05-04,0.932874136510468,664.179366165796,0.913449105095238,1138.05597779731,0,1,4
"UMass-AR6_unpooled",2024-05-11,0.901269081330189,745.115770937673,0.886601473142825,1283.33163652733,0,1,3
