"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UMass-gbqr_2src_nihflu_otid10",3,0.60024611618094,0.314339911423098,3576.75872047137,0.246824312109082,0.74179733669932,0.506892525746391,5732.37138315412,0.364648960823326,0.392857142857143,0.928571428571429,28
"UMass-gbqr_2src_utseirs_otid10",0,0.693768346297781,0.539409734654508,1588.40853743375,0.133121451762779,0.828008679002273,0.947075581292192,2415.53789055792,0.212064612079067,0.25,0.892857142857143,28
"UMass-gbqr_2src_utseirs_otid10",1,0.720221805548209,0.471990811735756,2833.55480431063,0.204221205512735,0.899222106243856,0.805256404971482,4473.3730579614,0.321488153362538,0.357142857142857,0.857142857142857,28
"UMass-gbqr_2src_utseirs_otid10",2,0.715298789111728,0.454760396655035,3742.81625296544,0.285269759163769,0.876031621814601,0.778388862060747,5918.15676854308,0.450462381282648,0.392857142857143,0.892857142857143,28
"UMass-gbqr_2src_utseirs_otid10",3,0.713819977799439,0.49312918510661,4253.52494854159,0.387212273948319,0.896965963356875,0.846635710732761,6931.46465433371,0.60905382587764,0.357142857142857,0.892857142857143,28
"UMass-gbqr_4src",0,0.637156369391374,0.470477265435023,1458.79330214808,0.116109540804278,0.734525217898769,0.732783808928303,2142.81992495868,0.164081428396852,0.107142857142857,0.678571428571429,28
"UMass-gbqr_4src",1,0.544492067787413,0.332608305113,2142.18467519695,0.14391311725736,0.640972864104252,0.520497949091991,3188.65686381463,0.20780204100146,0.392857142857143,0.785714285714286,28
"UMass-gbqr_4src",2,0.541658959743739,0.296161080048098,2834.24212224768,0.18578090924459,0.65571193584242,0.493298800561269,4429.75565571716,0.285477559116669,0.214285714285714,0.75,28
"UMass-gbqr_4src",3,0.550838223295028,0.283614041165271,3282.34596714248,0.222697907809968,0.689436078643532,0.490954521334707,5327.74041130336,0.353183459851971,0.178571428571429,0.75,28
"UMass-gbqr_5src_mobsgleam_otid10",0,0.646394273132545,0.46087326590525,1479.94382775042,0.11373936044231,0.776246117943927,0.738910487517367,2264.53171064756,0.16545328481886,0.392857142857143,0.857142857142857,28
"UMass-gbqr_5src_mobsgleam_otid10",1,0.652037089167793,0.388679242727678,2565.29698541104,0.168173916809343,0.794836166606945,0.62675556193258,3954.08283282195,0.250224011844452,0.392857142857143,0.821428571428571,28
"UMass-gbqr_5src_mobsgleam_otid10",2,0.688058646573632,0.358844700392743,3600.28162299453,0.225102146121763,0.817348225310203,0.595258440526697,5521.71270011526,0.344482748492007,0.285714285714286,0.75,28
"UMass-gbqr_5src_mobsgleam_otid10",3,0.715096474972556,0.337563071470936,4261.13136576367,0.265059478231818,0.871091968829508,0.573892302941614,6731.51874126731,0.412847341917341,0.214285714285714,0.821428571428571,28
"UMass-gbqr_5src_nihflu_otid10",0,0.497797905905916,0.404424122269372,1139.72689569525,0.0998082215161899,0.588554310522376,0.639863490110424,1716.98108216821,0.143275157225241,0.142857142857143,0.892857142857143,28
"UMass-gbqr_5src_nihflu_otid10",1,0.502847270870786,0.318211384366319,1978.34235125089,0.137683850844851,0.608498477513434,0.506005563917027,3027.10606892147,0.202016144585172,0.357142857142857,0.928571428571429,28
"UMass-gbqr_5src_nihflu_otid10",2,0.530359961780558,0.302847493001614,2775.1198731085,0.189975274952222,0.666547618126324,0.49068861434255,4502.95765534068,0.283967015021057,0.357142857142857,0.928571428571429,28
"UMass-gbqr_5src_nihflu_otid10",3,0.551968103719367,0.302261418659647,3289.0787215109,0.237340102311616,0.688321370538682,0.495127620252769,5319.12630536812,0.356185508820129,0.321428571428571,0.928571428571429,28
"UMass-gbqr_5src_utseirs_otid10",0,0.705124038505921,0.558017136908915,1614.40781881944,0.137713590618462,0.892714110930135,0.972168165237421,2604.30212275776,0.217683222869503,0.321428571428571,0.928571428571429,28
"UMass-gbqr_5src_utseirs_otid10",1,0.691613274559334,0.472785516806509,2721.00081080013,0.204565058875005,0.871302713688683,0.791537493317699,4334.48205696872,0.316011056196357,0.357142857142857,0.928571428571429,28
"UMass-gbqr_5src_utseirs_otid10",2,0.6681862589147,0.439813886126531,3496.29892842371,0.275893860360428,0.81729641401436,0.733917411474211,5521.36268150458,0.424726253099533,0.392857142857143,0.892857142857143,28
"UMass-gbqr_5src_utseirs_otid10",3,0.668801503034394,0.452516277728556,3985.26794885839,0.355322422987441,0.852159807199461,0.760433987165726,6585.21708152798,0.547041925280736,0.357142857142857,0.892857142857143,28
