"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",0,1,1,0.000677051423450395,0.000672980354885278,1,1,0.0005848,0.000582073681895798,0.852,1,250
"FluSight-baseline",1,1,1,0.00120705171545901,0.00119887460706434,1,1,0.000925999999999998,0.000922145117057052,0.968,1,250
"FluSight-baseline",2,1,1,0.00165502690203206,0.00164265796536813,1,1,0.00130960028400283,0.00130418640305225,0.98,1,250
"FluSight-baseline",3,1,1,0.00200844534184476,0.00199218050190622,1,1,0.00164360021400213,0.00163706250098792,0.988,1,250
