"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",0,0.690223882396975,169.980172834525,0.787098762724146,260.321906155845,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",1,0.564222654744382,241.583814187369,0.683812259361538,392.563327597651,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",2,0.527887386870112,329.87325305746,0.62198947712296,507.299709579313,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",3,0.491445919549133,381.793514868268,0.567598988751532,580.13941231691,0.692307692307692,1,26
"CEPH-Rtrend_fluH",0,0.831998004937381,62.7896988476808,0.894306800224692,83.9250185597624,0.371937639198218,0.714922048997773,1347
"CEPH-Rtrend_fluH",1,0.701424005815919,88.2015467544624,0.762784310530045,119.941351150705,0.469933184855234,0.816629547141797,1347
"CEPH-Rtrend_fluH",2,0.640407023875341,107.344087666634,0.703266144169151,146.325909428359,0.475129918337045,0.847067557535264,1347
"CEPH-Rtrend_fluH",3,0.618939158697808,131.176482037378,0.674606472773477,175.864142538975,0.447661469933185,0.831477357089829,1347
"CFA_Pyrenew-Pyrenew_HE_Flu",0,0.705728387661703,12.1282160061562,0.843980496761338,18.5380530973451,0.456637168141593,0.867256637168142,565
"CFA_Pyrenew-Pyrenew_HE_Flu",1,0.612590851811002,13.9087175644479,0.729233253576235,21.5106194690265,0.483185840707965,0.906194690265487,565
"CFA_Pyrenew-Pyrenew_H_Flu",0,0.847809181464701,54.8925982648995,1.00850862069229,83.6343975283213,0.495365602471679,0.927909371781668,971
"CFA_Pyrenew-Pyrenew_H_Flu",1,0.804049181608494,82.9981423946626,0.964444318228868,129.816168898043,0.515962924819773,0.953656024716787,971
"CMU-TimeSeries",0,0.818365346921709,61.7695035799588,0.924625828202607,87.413396557143,0.571745562130177,0.934171597633136,1352
"CMU-TimeSeries",1,0.685383770550632,86.7420102558838,0.775072581623805,123.162024684837,0.560650887573965,0.925295857988166,1352
"CMU-TimeSeries",2,0.633122658174758,107.548002556878,0.724663343054507,153.485130102183,0.562869822485207,0.909023668639053,1352
"CMU-TimeSeries",3,0.620864819144244,133.546922360476,0.711607548337396,189.539978423842,0.516272189349112,0.877218934911243,1352
"CMU-climate_baseline",0,2.14846138228063,156.220558468028,2.73479488662548,248.045578343557,0.456923076923077,0.899230769230769,1300
"CMU-climate_baseline",1,1.27240511165068,148.33919965311,1.57969316940694,232.114515170773,0.492307692307692,0.906923076923077,1300
"CMU-climate_baseline",2,0.951978211679713,142.222772183833,1.1613532563285,219.021868030354,0.516923076923077,0.905384615384615,1300
"CMU-climate_baseline",3,0.79054871304709,149.509601574255,0.941743294659463,223.287754851922,0.52,0.879230769230769,1300
"CU-ensemble",0,0.847762251545811,66.4860418060201,0.990950403876086,97.8346153846154,0.536153846153846,0.900769230769231,1300
"CU-ensemble",1,0.702108498164645,92.123762541806,0.785602380579387,130.049230769231,0.533076923076923,0.856923076923077,1300
"CU-ensemble",2,0.663092106503863,117.072497658863,0.729558053441124,161.323076923077,0.518461538461538,0.833076923076923,1300
"CU-ensemble",3,0.647191368824622,144.767907692308,0.703478439177299,195.023846153846,0.477692307692308,0.792307692307692,1300
"FluSight-baseline",0,1,75.6104109853357,1,94.7463017751479,0.247781065088757,0.794378698224852,1352
"FluSight-baseline",1,1,124.790815217391,1,157.884615384615,0.313609467455621,0.74112426035503,1352
"FluSight-baseline",2,1,168.83656418832,1,213.484467455621,0.32914201183432,0.689349112426035,1352
"FluSight-baseline",3,1,212.949214046823,1,266.917899408284,0.344674556213018,0.644970414201183,1352
"FluSight-ensemble",0,0.754874533203809,57.7105396192436,0.866385681069168,82.762573964497,0.537721893491124,0.860207100591716,1352
"FluSight-ensemble",1,0.665526675396018,85.4070079753023,0.747231048790876,120.228550295858,0.540680473372781,0.832100591715976,1352
"FluSight-ensemble",2,0.636585845994373,109.680381399537,0.712947366934557,152.815088757396,0.508136094674556,0.813609467455621,1352
"FluSight-ensemble",3,0.624200686292646,137.018159570363,0.6970681335072,188.015532544379,0.494822485207101,0.788461538461538,1352
"FluSight-lop_norm",0,0.743760619669149,56.3395115127348,0.869389771452629,83.3158284023669,0.601331360946746,0.957840236686391,1352
