"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UMass-AR6_fourierP_thetaP","02",0.91481220314836,0.969328208620439,6.12960125972016,0.37318335658805,0.949867764098449,1.05400465951045,9.45895526359547,0.589086450888383,0.524038461538462,0.966346153846154,208
"UMass-AR6_fourierP_thetaP","04",0.699014389131913,0.622794797263324,161.765722734041,0.279747413804846,0.77680460013988,0.723475426455486,219.296529732534,0.392146570253684,0.451923076923077,0.831730769230769,208
"UMass-AR6_fourierP_thetaP","05",0.767006901230986,0.717587246716768,39.24318393194,0.370917726657811,0.815199728704617,0.784164470569797,57.4852177520626,0.550972343387193,0.355769230769231,0.846153846153846,208
"UMass-AR6_fourierP_thetaP","06",0.639084588125165,0.555520740273301,240.583436533557,0.238591170955352,0.668332549018895,0.638829184995282,332.115511704695,0.335875911029792,0.5,0.831730769230769,208
"UMass-AR6_fourierP_thetaP","08",0.701089215583422,0.576622290391011,44.7085073379015,0.236993602777227,0.711503625251871,0.5952564281836,62.0549529462464,0.34420416898554,0.485576923076923,0.884615384615385,208
"UMass-AR6_fourierP_thetaP","09",0.611629707141115,0.63052792163807,28.6885007034926,0.304402712802568,0.652235435561275,0.635644141787218,42.9719052098361,0.444888586134853,0.514423076923077,0.889423076923077,208
"UMass-AR6_fourierP_thetaP","10",0.926444760760073,0.949743652149339,16.0782332214456,0.423774940807319,0.999755221560862,1.01163810563145,22.5482934023386,0.662596524957375,0.519230769230769,0.889423076923077,208
"UMass-AR6_fourierP_thetaP","11",0.701852238620895,0.794420276431456,14.5133572894175,0.446384638305835,0.779091830289541,0.855571641057458,20.5990155611654,0.68374459834994,0.403846153846154,0.822115384615385,208
"UMass-AR6_fourierP_thetaP","12",0.636931902409066,0.615187164408996,177.345357908613,0.179566754083232,0.705302002486036,0.693271655671605,254.133369900964,0.269958935652529,0.423076923076923,0.836538461538462,208
"UMass-AR6_fourierP_thetaP","13",0.661887490514865,0.616664661143344,95.7574853985189,0.30563719658461,0.718449996905745,0.664372588763779,129.918653547584,0.431914894888986,0.461538461538462,0.807692307692308,208
"UMass-AR6_fourierP_thetaP","15",0.875477764657339,0.999134891701741,8.19546082566704,0.322863147549068,1.00913000938788,1.07243645981304,12.9970649853318,0.496080400943806,0.5,0.956730769230769,208
"UMass-AR6_fourierP_thetaP","16",0.831147303918746,0.898025579141149,24.237753182911,0.450884628421551,0.905936473844543,1.01454681787503,36.6169793601906,0.715272709763352,0.341346153846154,0.875,208
"UMass-AR6_fourierP_thetaP","17",0.658790432727912,0.635122753624132,116.200872803757,0.298731274212679,0.689012351640371,0.689254688099249,157.626671346481,0.432416101377034,0.432692307692308,0.836538461538462,208
"UMass-AR6_fourierP_thetaP","18",0.705341482517449,0.586808194156291,103.347662305001,0.296165016818459,0.753941244827622,0.628035690483575,143.549728202879,0.433697033412389,0.365384615384615,0.793269230769231,208
"UMass-AR6_fourierP_thetaP","19",0.613805973027255,0.59206725405882,28.2759511204517,0.33431123499916,0.676307343409762,0.631873835190707,41.6645346471945,0.518844941808386,0.413461538461538,0.855769230769231,208
"UMass-AR6_fourierP_thetaP","20",0.734933348134139,0.699582208264111,32.2414951976387,0.353910947747637,0.760246447643449,0.743067830923431,44.665157863443,0.528688039252697,0.427884615384615,0.822115384615385,208
"UMass-AR6_fourierP_thetaP","21",0.817306611729566,0.737933022710414,75.0263382295456,0.377942604677477,0.793792541324437,0.787985991695595,99.7887152005653,0.56180734014526,0.427884615384615,0.831730769230769,208
"UMass-AR6_fourierP_thetaP","22",0.741315082105807,0.68963129088064,45.2355591914742,0.258641001066528,0.820837958132122,0.769737454016497,67.2814192025409,0.397934911082139,0.423076923076923,0.865384615384615,208
"UMass-AR6_fourierP_thetaP","23",0.690093988130184,0.728535880632527,15.1541553188139,0.368396779384871,0.739414258970905,0.689529647946721,22.4712776507884,0.538006015916003,0.538461538461538,0.870192307692308,208
"UMass-AR6_fourierP_thetaP","24",0.647891234958908,0.67347083629969,59.072928002597,0.378023262437006,0.705965984189336,0.704752481068703,82.0385767798897,0.567099586204962,0.283653846153846,0.764423076923077,208
"UMass-AR6_fourierP_thetaP","25",0.719374847543668,0.648308780922431,106.24947685196,0.318969828258526,0.775552266593774,0.718920163501096,147.527400539543,0.458714626905367,0.326829268292683,0.707317073170732,208
"UMass-AR6_fourierP_thetaP","26",0.808940388534264,0.699864945694883,139.352896726105,0.338930032246206,0.826654530508922,0.748300189522588,194.655559216983,0.491933032235601,0.331730769230769,0.730769230769231,208
"UMass-AR6_fourierP_thetaP","27",0.634675297130515,0.716793947460292,57.0495126185535,0.361615307719929,0.70646974719476,0.727151714015222,79.0603918303728,0.509811495788626,0.453658536585366,0.795121951219512,208
"UMass-AR6_fourierP_thetaP","28",0.699277356395887,0.642556693657717,32.493385887466,0.268229399782662,0.778466946664347,0.719545426394465,48.1149994550262,0.393481631428645,0.461538461538462,0.899038461538462,208
"UMass-AR6_fourierP_thetaP","29",0.920907153794484,0.813680841587261,105.815257598648,0.374450775947643,0.943989033062356,0.91510034686078,142.521355700634,0.551385021273695,0.3125,0.759615384615385,208
"UMass-AR6_fourierP_thetaP","30",0.732935963763734,0.730904509069699,15.7170592519838,0.408503234914382,0.772917657417868,0.722429931388229,22.4892814656283,0.633778544604169,0.408653846153846,0.822115384615385,208
"UMass-AR6_fourierP_thetaP","31",0.726897938085246,0.787623202535016,20.1592394197233,0.420240617507798,0.801464036835036,0.863108480869296,29.3408237467487,0.640179873452339,0.379807692307692,0.836538461538462,208
"UMass-AR6_fourierP_thetaP","32",0.760184306603518,0.739830951980838,21.8702432762404,0.290213042946374,0.79536775574256,0.79741202023687,32.4024274293674,0.436460090029829,0.466346153846154,0.879807692307692,208
"UMass-AR6_fourierP_thetaP","33",0.883568636600065,0.84554083259708,20.9942411457821,0.435256126035649,0.968096325222266,0.877735511200565,29.4394961127282,0.656246758999607,0.394230769230769,0.807692307692308,208
"UMass-AR6_fourierP_thetaP","34",0.584691667307259,0.714926616009128,100.086711191441,0.362358636194794,0.636273440646678,0.715372850498014,142.648849460118,0.506602266258856,0.432692307692308,0.793269230769231,208
"UMass-AR6_fourierP_thetaP","35",0.8080771361658,0.800602633664612,26.4803392064998,0.330894506470588,0.889938361825864,0.89329512166413,41.465005078007,0.518559487063292,0.375,0.899038461538462,208
"UMass-AR6_fourierP_thetaP","36",0.644064286360364,0.579935388202015,170.990359360359,0.262847024431386,0.687833160372742,0.615805224710585,244.835728823007,0.387234305951842,0.302884615384615,0.798076923076923,208
"UMass-AR6_fourierP_thetaP","37",0.596121317536167,0.586883672495004,121.588500791591,0.349821848205997,0.648083120536721,0.614610315729478,165.033243949705,0.510541350916708,0.418269230769231,0.798076923076923,208
"UMass-AR6_fourierP_thetaP","38",0.690405796086426,0.767310414524007,6.95117348145154,0.342187135715955,0.728617677629712,0.715353661677976,10.4675938753047,0.517869582869925,0.591346153846154,0.947115384615385,208
"UMass-AR6_fourierP_thetaP","39",0.607556405363786,0.658858190943968,173.348088042252,0.389583442328732,0.711203437133527,0.668957891196839,250.796183579083,0.523473705853325,0.365384615384615,0.764423076923077,208
"UMass-AR6_fourierP_thetaP","40",0.723560105734191,0.716762872218743,57.5995405539427,0.378067405684359,0.759156397035533,0.793125212072025,82.4632799504971,0.556833787195526,0.427884615384615,0.846153846153846,208
"UMass-AR6_fourierP_thetaP","41",0.901829628076726,0.916956703797365,47.9318059820603,0.379404124280086,0.927894355534161,0.983067961348754,65.6048099662637,0.53015289679389,0.427884615384615,0.817307692307692,208
"UMass-AR6_fourierP_thetaP","42",0.616107617972428,0.665398357086893,226.747406917055,0.305561815478741,0.67958651060867,0.733067355484623,306.25491498229,0.430540554405907,0.399038461538462,0.764423076923077,208
"UMass-AR6_fourierP_thetaP","44",0.710412726589406,0.8045619387138,10.8786530636571,0.381098086392524,0.804258498686796,0.857357268980576,16.0523692012823,0.596790552070702,0.461538461538462,0.884615384615385,208
"UMass-AR6_fourierP_thetaP","45",0.588530500182982,0.536267108077809,69.1878307668159,0.281783758157468,0.646505452628293,0.571523431506969,93.9652400841191,0.393256609033256,0.466346153846154,0.783653846153846,208
"UMass-AR6_fourierP_thetaP","46",0.706637427093149,0.818666029787996,11.2777567685963,0.452633590291439,0.816690307095841,0.869564974424539,17.6787294514783,0.730673046576774,0.408653846153846,0.927884615384615,208
"UMass-AR6_fourierP_thetaP","47",0.768716637944308,0.677860894089515,75.8894221544643,0.281001416746656,0.790964623304359,0.732913558241324,105.758583354321,0.411254710546799,0.456730769230769,0.846153846153846,208
"UMass-AR6_fourierP_thetaP","48",0.649743528458139,0.719265912456488,240.634611289693,0.330454533308008,0.686899633940995,0.699207751056763,328.573875806723,0.422159876447581,0.427884615384615,0.716346153846154,208
"UMass-AR6_fourierP_thetaP","49",0.755715713359874,0.796769091134704,21.1211345104496,0.349235951238968,0.824899292035627,0.853112078070394,28.8420839510958,0.518472014686376,0.504807692307692,0.836538461538462,208
"UMass-AR6_fourierP_thetaP","50",0.700926430659612,0.790045971634245,6.26226368108515,0.354961508177612,0.764119059564336,0.784061704656108,9.45637229155546,0.561314484637871,0.509615384615385,0.923076923076923,208
"UMass-AR6_fourierP_thetaP","51",0.669253611399445,0.603429646682302,75.1430089332628,0.26453699215659,0.709434446516426,0.657721792803763,105.455802675796,0.376318989876561,0.471153846153846,0.8125,208
"UMass-AR6_fourierP_thetaP","53",0.787678728672763,0.733656379898916,47.186586012053,0.312239127585719,0.834263413865512,0.738202295933602,69.0328538492918,0.433170473136597,0.509615384615385,0.870192307692308,208
"UMass-AR6_fourierP_thetaP","54",0.649257624589404,0.649069586812559,35.6716927297776,0.387018066800508,0.704857380382665,0.680278326594023,51.1051044363641,0.600277652821531,0.451923076923077,0.860576923076923,208
"UMass-AR6_fourierP_thetaP","55",0.556603389964007,0.592401235250143,52.8536991335591,0.325027003761638,0.637343444456445,0.638573606193318,77.6657754085136,0.495426619238732,0.360576923076923,0.817307692307692,208
"UMass-AR6_fourierP_thetaP","56",0.850804932483373,0.821221681646509,10.7351743151455,0.405168101716343,0.931933203010903,0.847322787158323,16.404251887052,0.626771026923787,0.504807692307692,0.908653846153846,208
"UMass-AR6_pooled","01",0.797420009566549,0.784804535374967,54.7934390019448,0.33743021021379,0.863468215553143,0.863727720747856,78.8973316015014,0.520302195383862,0.423076923076923,0.855769230769231,208
"UMass-AR6_pooled","02",0.991481226406851,1.0884268698197,6.62378193466936,0.418330827556985,1.03992990577783,1.23408764619331,10.331499975135,0.689893624523039,0.504807692307692,0.971153846153846,208
"UMass-AR6_pooled","04",0.800753151665535,0.746421232346321,185.685702339186,0.336528271793966,0.895891970115718,0.881137545294473,253.547216691521,0.480090311803302,0.456730769230769,0.8125,208
"UMass-AR6_pooled","05",0.771811014010939,0.766422597444943,39.1937964887297,0.388477820188562,0.823113533425291,0.861440338338318,57.4303523357798,0.591439260173655,0.408653846153846,0.855769230769231,208
"UMass-AR6_pooled","06",0.698473294117404,0.641520657974778,264.131118173698,0.277432325106101,0.735985720561779,0.736926419825695,367.51718358676,0.390954238796955,0.461538461538462,0.846153846153846,208
"UMass-AR6_pooled","08",0.810392712865491,0.715728133726037,51.8043905988875,0.294784795443008,0.830728715350687,0.737208618349207,72.5985715083951,0.426171456247891,0.466346153846154,0.831730769230769,208
"UMass-AR6_pooled","09",0.679268822150916,0.711946489037125,31.6465630675895,0.338640416756699,0.737752780247244,0.737308414195258,48.3757277576826,0.508742896760345,0.447115384615385,0.913461538461538,208
"UMass-AR6_pooled","10",0.964003672623285,0.958853177121062,16.7355208381722,0.426232610115602,1.04156225228557,0.969961430562712,23.4796179522703,0.630536449977032,0.576923076923077,0.884615384615385,208
