"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UMass-flusion",2,0.633674971729614,0.63508687851125,74.0937750549495,0.346310230305157,0.693049587176351,0.685998280354029,105.796318943555,0.524310352138888,0.469056603773585,0.892830188679245,2652
"UMass-flusion",3,0.60581271464831,0.611317229670624,88.4765365401806,0.413373900024614,0.660874101368986,0.651954317540137,125.542863885416,0.624539464940543,0.466767371601208,0.88821752265861,2652
"UMass-flusion_spatial2_prod",0,0.758328739081461,0.704624618314391,40.03680616565,0.184089204372977,0.887412598036242,0.799543805758289,59.6269056301139,0.282238640175873,0.389894419306184,0.904977375565611,2652
"UMass-flusion_spatial2_prod",1,0.661556407024699,0.610722450737991,56.876972183659,0.24643543528156,0.740637126484254,0.674322893743029,82.5591280037768,0.374499457510473,0.39894419306184,0.883861236802413,2652
"UMass-flusion_spatial2_prod",2,0.613941430985207,0.563445470294066,71.5782927250238,0.306975692259138,0.673275745864656,0.606413550702101,102.302628509518,0.462723174605757,0.384150943396226,0.884528301886792,2652
"UMass-flusion_spatial2_prod",3,0.606042663492903,0.560128285469728,88.1766790727854,0.377575927849676,0.668652854075879,0.595704578693236,126.35635242023,0.568193752243287,0.370845921450151,0.870845921450151,2652
"UMass-flusion_spatial_mem",0,0.790991816982251,0.718149428386211,67.1335420695219,0.208661402956137,0.935506865176053,0.824135501293502,99.7250667983325,0.31605928761493,0.309462915601023,0.849957374254049,1173
"UMass-flusion_spatial_mem",1,0.698412689093236,0.634825987861799,96.5003670975071,0.282469440819057,0.784912372934599,0.70723306413619,137.450604268902,0.421394005450247,0.29156010230179,0.802216538789429,1173
"UMass-flusion_spatial_mem",2,0.654288605262959,0.593299620057579,122.607224416944,0.350659876955311,0.726510314873409,0.648614333391385,173.580569456105,0.52162275733111,0.273657289002558,0.801364023870418,1173
"UMass-flusion_spatial_mem",3,0.649444697126006,0.600988495939957,154.334313205347,0.443034797636803,0.721790349397156,0.64835724169326,217.706356699163,0.656375157936848,0.26001705029838,0.788576300085251,1173
"UMass-gbqr",0,0.916073482291578,0.873148623981063,48.8533192920647,0.231155747230656,1.08165344599525,0.982896418207882,73.3368390786348,0.351263621355491,0.307315233785822,0.805429864253394,2652
"UMass-gbqr",1,0.801879821745818,0.80365214166741,69.7118970795826,0.329808446594556,0.873144136103862,0.861105266446379,98.4703570346179,0.486470135289834,0.269984917043741,0.744720965309201,2652
"UMass-gbqr",2,0.738304589829428,0.756928402222889,86.9678043384702,0.419091504613114,0.792666758588848,0.776943340183791,121.899510714822,0.603056058062256,0.244150943396226,0.686037735849057,2652
"UMass-gbqr",3,0.711271681115131,0.751668589316792,104.335255287035,0.514307842480919,0.750720080179058,0.744871927136442,143.172470111938,0.721331514149011,0.237915407854985,0.640105740181269,2652
"UMass-gbqr_3src_spatial",0,0.757343611959709,0.704931486166528,39.9924341730095,0.184174944391005,0.892472765821273,0.803057532589681,59.968290776953,0.283448723227943,0.391402714932127,0.910633484162896,2652
"UMass-gbqr_3src_spatial",1,0.661746172941027,0.611218006215209,56.8958349776137,0.246610017358147,0.740219551575447,0.674240177922883,82.5218752092813,0.374416081311827,0.40158371040724,0.885369532428356,2652
"UMass-gbqr_3src_spatial",2,0.612349624861992,0.563500618484268,71.3969485605454,0.306935387272175,0.671788675814308,0.606312970852117,102.096511399708,0.462497217665106,0.384905660377359,0.879245283018868,2652
"UMass-gbqr_3src_spatial",3,0.600074837985087,0.558972433153547,87.3391936920344,0.37685275024523,0.661204055227718,0.594712825116083,125.027710291172,0.567388375124259,0.378021148036254,0.871978851963746,2652
"UMass-trends_ensemble",0,0.803247666575578,0.898267780165082,42.7607436553217,0.235658096364434,0.883598110330451,0.913942081912061,59.8474736048265,0.324377022433174,0.415912518853695,0.667043740573152,2652
"UMass-trends_ensemble",1,0.847437600051007,0.886433876918904,73.4839406682405,0.35905603711262,0.894399970739673,0.875723519687015,100.388009049774,0.489079598991068,0.371794871794872,0.671945701357466,2652
"UMass-trends_ensemble",2,0.880707329777339,0.896617911004255,103.645257998359,0.490835379252882,0.902361903432928,0.850768876691393,138.276603773585,0.65423894523887,0.335849056603774,0.641509433962264,2652
"UMass-trends_ensemble",3,0.899758347560138,0.901810605825448,132.342570767109,0.612854440148021,0.910185072116926,0.842276062378721,173.675415407855,0.812048521118844,0.339123867069486,0.619335347432024,2652
