"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR6_pooled",3,0.684070815539828,284.259300011874,1.02883966039689,228.543820650244,1,1,3
"UMass-AR6_pooled_both",0,1.51155805070536,252.545174186057,0.634170375833497,176.943346042762,1,1,3
"UMass-AR6_pooled_both",1,1.44465554627086,333.673445321897,0.646524279122426,135.724746644339,1,1,3
"UMass-AR6_pooled_both",2,1.33989525388555,417.367906314269,0.425360477290215,50.5629777346317,1,1,3
"UMass-AR6_pooled_both",3,1.24208979336967,516.138924793231,0.711156756744423,157.974549897219,1,1,3
"UMass-AR6_pooled_fourier",0,1.00254495559688,167.501268193053,0.985313935813818,274.917831783481,1,1,3
"UMass-AR6_pooled_fourier",1,0.871115290717928,201.202315027101,1.19413863663293,250.685348020055,1,1,3
"UMass-AR6_pooled_fourier",2,0.746626104795355,232.56875733708,1.92361993011331,228.662409624512,1,1,3
"UMass-AR6_pooled_fourier",3,0.657429697527991,273.188829841907,0.975800768741597,216.761896402418,1,1,3
"UMass-AR6_pooled_sigma",0,1.63970652873901,273.95571789067,1.35717979117407,378.674158527719,1,1,3
"UMass-AR6_pooled_sigma",1,1.73504969743113,400.746054546359,2.06447223802606,433.394352708136,1,1,3
"UMass-AR6_pooled_sigma",2,1.60198969607696,499.008473572653,4.06188528356687,482.839911366501,1,1,3
"UMass-AR6_pooled_sigma",3,1.40833381084631,585.220088563944,1.99214645130402,442.530336651496,1,1,3
"UMass-AR6_unpooled",0,1.3743257991923,229.616949334793,1.45379658672832,405.631739235948,0.333333333333333,1,3
"UMass-AR6_unpooled",1,1.25613368763916,290.130374968204,2.27685862108734,477.980594806929,0.666666666666667,1,3
"UMass-AR6_unpooled",2,1.05908543010889,329.897629901037,4.40145237197237,523.204552763935,1,1,3
"UMass-AR6_unpooled",3,0.900157174376897,374.051987712879,2.2553087562952,500.988540537811,1,1,3
"UMass-flusion",0,0.811659806898816,135.608928295827,0.885619432853045,247.101523093937,0.333333333333333,1,3
"UMass-flusion",1,0.571309718729314,131.95594111439,0.960594890214394,201.657543749423,1,1,3
"UMass-flusion",2,0.483671510741044,150.660258849675,1.7520153465194,208.263620355947,1,1,3
"UMass-flusion",3,0.416476962899825,173.063149685097,0.802387607535205,178.240338633293,1,1,3
"UMass-flusion3",0,0.849952794207488,142.006770009852,0.898851641118237,250.79351391407,0.333333333333333,1,3
"UMass-flusion3",1,0.673822251344315,155.633356837894,0.996608152352718,209.217802563207,1,1,3
"UMass-flusion3",2,0.566473295944593,176.452430013258,1.64221118993138,195.211102735833,1,1,3
"UMass-flusion3",3,0.499785539050241,207.681257932874,0.838680989851953,186.30245810465,1,1,3
"UMass-flusion3_weighted",0,0.866632382113977,144.793529956802,0.835597120094072,233.144523944083,0.333333333333333,1,3
"UMass-flusion3_weighted",1,0.619579186329156,143.104785279678,0.857244731472916,179.961260154507,1,1,3
"UMass-flusion3_weighted",2,0.534774090187689,166.578351349111,1.73166438103587,205.84448301348,1,1,3
"UMass-flusion3_weighted",3,0.451008095235759,187.412242327916,0.722091598020113,160.40358767594,1,1,3
"UMass-flusion_fourier",0,0.823035040416941,137.509457573482,0.891510692502458,248.7452756792,0.333333333333333,1,3
"UMass-flusion_fourier",1,0.572998647328413,132.346034535634,0.980599226003177,205.857051013723,1,1,3
"UMass-flusion_fourier",2,0.481114763930428,149.863850279507,1.67770662305095,199.430476397297,1,1,3
"UMass-flusion_fourier",3,0.421102812012884,174.985378496745,0.838678165468937,186.301830703403,1,1,3
"UMass-flusion_spatial",0,0.840033827876833,140.34954812641,0.936369924968129,261.261695549733,0.333333333333333,1,3
"UMass-flusion_spatial",1,0.581385915612687,134.283249751038,1.01895138807961,213.908314746853,1,1,3
"UMass-flusion_spatial",2,0.493723218481006,153.791294803527,1.80681533415955,214.777743559303,1,1,3
"UMass-flusion_spatial",3,0.412094645710214,171.242118311663,0.788293837922019,175.109584562713,1,1,3
"UMass-gbqr",0,1.06336000978691,177.662008262803,1.21400318924157,338.725671517945,0,1,3
"UMass-gbqr",1,0.779629026689042,180.071646891747,1.38872487159541,291.534807651496,0,1,3
"UMass-gbqr",2,0.645684948058315,201.126300080733,2.78338838848724,330.863849905573,0,1,3
"UMass-gbqr",3,0.413775048180728,171.940394015223,1.24172741970266,275.834165058857,0.333333333333333,1,3
"UMass-gbqr_3src",0,0.935417401577125,156.28586047868,0.865003196391007,241.349274169336,0,1,3
"UMass-gbqr_3src",1,0.466473625805742,107.741850488986,0.841436070491535,176.64255028425,0,1,3
"UMass-gbqr_3src",2,0.435378024863681,135.617179153108,1.98033693120185,235.404409919142,0,1,3
"UMass-gbqr_3src",3,0.31177418814225,129.554880094028,1.02320396833137,227.291922374701,0,1,3
"UMass-trends_ensemble",0,0.994530077679988,166.162173913043,0.586586349996636,163.666666666667,1,1,3
"UMass-trends_ensemble",1,0.802003782536376,185.239565217391,0.943172195426455,198,1,1,3
"UMass-trends_ensemble",2,0.793673755300263,247.223768115942,2.623294383448,311.833333333333,0.666666666666667,1,3
"UMass-trends_ensemble",3,0.663078552847616,275.53615942029,1.59360790742128,354,1,1,3
