"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",0,1,1,6.04074136008919,0.335204282553995,1,1,5.56410256410256,0.370379488319624,0.852564102564103,1,156
"FluSight-baseline",1,1,1,10.068104793757,0.48384838186046,1,1,6.32692307692308,0.525597266298538,0.980769230769231,1,156
"FluSight-baseline",2,1,1,13.7952034559643,0.604053234202028,1,1,7.3525641025641,0.589988468923619,0.987179487179487,1,156
"FluSight-baseline",3,1,1,16.9208639910814,0.686970454103986,1,1,7.91025641025641,0.696107734751737,0.987179487179487,1,156
"UMass-gbqr_1src",0,0.535040369183257,0.630597975122953,3.23204048744269,0.211379141831091,0.855763768423681,0.887229061650722,4.76155737815228,0.328611445876494,0.480769230769231,0.935897435897436,156
"UMass-gbqr_1src",1,0.357790157291431,0.575127192157609,3.60226879778492,0.278274361289409,0.85441255336232,0.824746293005571,5.40580250108083,0.433484396993581,0.41025641025641,0.91025641025641,156
"UMass-gbqr_1src",2,0.268791142985293,0.526691278503904,3.70802850464331,0.318149570206284,0.780482558165091,0.83381968597938,5.73854803984205,0.491943999889347,0.384615384615385,0.865384615384615,156
"UMass-gbqr_1src",3,0.228348058939052,0.525613989529974,3.86384644793513,0.361081281070814,0.778449347328111,0.804148210014387,6.15773393976211,0.559773788877779,0.301282051282051,0.865384615384615,156
"UMass-gbqr_2src_mobsgleam_otid10",0,0.534461831766844,0.685316208960465,3.22854569254301,0.229720928147216,0.8469155932111,0.954142826828752,4.71232522376433,0.353394931984672,0.576923076923077,0.980769230769231,156
"UMass-gbqr_2src_mobsgleam_otid10",1,0.373388010117494,0.574533249722602,3.75930961459532,0.277986983203313,0.905954318085812,0.864395641043184,5.73190328173523,0.45432398593267,0.480769230769231,0.987179487179487,156
"UMass-gbqr_2src_mobsgleam_otid10",2,0.279719975726503,0.497975388744244,3.85879397584451,0.300803644123973,0.800686419056808,0.807946632964787,5.88709822216769,0.476679196954888,0.442307692307692,0.993589743589744,156
"UMass-gbqr_2src_mobsgleam_otid10",3,0.232879641735918,0.472948018966178,3.94052474410524,0.324901315356776,0.790700148078926,0.753325206395596,6.25464091493202,0.524395502955423,0.506410256410256,0.993589743589744,156
"UMass-gbqr_2src_nihflu_otid10",0,0.597367029039531,0.739198000926873,3.60853971947269,0.24778233556604,0.934943118512946,0.980068710817778,5.20211940300793,0.362997347630762,0.538461538461538,0.92948717948718,156
"UMass-gbqr_2src_nihflu_otid10",1,0.402869901160944,0.643743363748291,4.0561363831389,0.31147418488302,0.955006760332315,0.908351614954182,6.04225431056407,0.47742712565778,0.448717948717949,0.935897435897436,156
"UMass-gbqr_2src_nihflu_otid10",2,0.285354118285552,0.545094976294059,3.9365181187465,0.329266383377704,0.809758543664154,0.86553638963202,5.95380159988964,0.510656489316672,0.346153846153846,0.955128205128205,156
"UMass-gbqr_2src_nihflu_otid10",3,0.246854880876658,0.528210254910495,4.17699786484853,0.362864838678244,0.81406176848579,0.818275855117398,6.43943732250939,0.569608151907812,0.326923076923077,0.948717948717949,156
"UMass-gbqr_2src_utseirs_otid10",0,0.62192861728401,0.810273649250515,3.7569099214506,0.271607197269426,0.963484246082319,1.09519882396657,5.36092516409906,0.405639180028991,0.615384615384615,0.942307692307692,156
"UMass-gbqr_2src_utseirs_otid10",1,0.435348583652984,0.730448259765155,4.38313516203192,0.35342620852016,1.03473565423549,1.06537600188818,6.54669288929763,0.559958714172494,0.608974358974359,0.955128205128205,156
"UMass-gbqr_2src_utseirs_otid10",2,0.317536985796049,0.634379044775538,4.38048732385015,0.383198713706657,0.924679882396219,1.02227512515106,6.79876810966963,0.603130535906578,0.608974358974359,0.955128205128205,156
"UMass-gbqr_2src_utseirs_otid10",3,0.272082992587919,0.607692831720868,4.60387931186658,0.417467020563021,0.956376497463905,0.995600201256777,7.56518331968243,0.693045000815228,0.641025641025641,0.980769230769231,156
"UMass-gbqr_4src",0,0.532148005149827,0.658061866522039,3.21456846439751,0.220585155843663,0.844790238875545,0.908994797820407,4.70049953425624,0.336673028101922,0.532051282051282,0.955128205128205,156
"UMass-gbqr_4src",1,0.359570931403296,0.593862983048983,3.62019781815719,0.287339643395076,0.862415846379557,0.854249320945453,5.45643872036297,0.448991107826313,0.423076923076923,0.955128205128205,156
"UMass-gbqr_4src",2,0.262104525079713,0.514777484315668,3.61578525020355,0.310953004295263,0.76505646780338,0.842111882772232,5.62512672160562,0.496836300379175,0.423076923076923,0.955128205128205,156
