"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"FluSight-lop_norm",1,0.562317311086466,7.53559866220736,0.832339637951815,10.1692307692308,0.815384615384615,1,260
"FluSight-lop_norm",2,0.460718322166942,7.82964882943144,0.85156509209054,10.9115384615385,0.823076923076923,1,260
"FluSight-lop_norm",3,0.416040084220887,8.50478260869565,0.847922982283829,11.7076923076923,0.869230769230769,1,260
"FluSight-trained_mean",0,0.787586348735097,6.9200839633851,1.02198363302267,10.0292889185597,0.573076923076923,0.942307692307692,260
"FluSight-trained_mean",1,0.573482760204995,7.7070296231118,0.928521368333476,11.2849118481109,0.592307692307692,0.953846153846154,260
"FluSight-trained_mean",2,0.459000171537616,7.78670916997733,0.948330259230364,12.0379546438449,0.607692307692308,0.946153846153846,260
"FluSight-trained_mean",3,0.404351429569777,8.2763675977165,0.95016465170667,12.9979944871025,0.626923076923077,0.95,260
"FluSight-trained_med",0,0.7981583381873,6.99698486228249,1.04101035419773,10.2414590017219,0.657692307692308,0.973076923076923,260
"FluSight-trained_med",1,0.587915679899349,7.87461438902732,0.937455716518171,11.3752044588694,0.661538461538462,0.980769230769231,260
"FluSight-trained_med",2,0.464930969224219,7.87842376519299,0.920348324667059,11.7401888792356,0.684615384615385,0.988461538461539,260
"FluSight-trained_med",3,0.40805432315373,8.33242574331386,0.899665297256063,12.2890252913288,0.75,0.992307692307692,260
"Gatech-ensemble_point",0,1.23918903812577,10.7101421404682,1.62337354015603,15.7692307692308,0.611538461538462,0.992307692307692,260
"Gatech-ensemble_point",1,1.32684825106583,17.4319080267559,2.44440708720594,28.8807692307692,0.407692307692308,0.976923076923077,260
"Gatech-ensemble_point",2,0.624632412297985,10.5793494983278,1.34869511170086,17.0346153846154,0.638461538461538,0.976923076923077,260
"Gatech-ensemble_point",3,0.646999314335251,13.1691772575251,1.57963639939573,21.6153846153846,0.45,0.961538461538462,260
"Gatech-ensemble_prob",0,0.822562876492965,7.14257357859532,1.13307244135766,11.0192307692308,0.6,0.973076923076923,260
"Gatech-ensemble_prob",1,0.644759986747277,8.63832274247492,1.10816916646462,13.3653846153846,0.626923076923077,0.973076923076923,260
"Gatech-ensemble_prob",2,0.624632412297985,10.5793494983278,1.34869511170086,17.0346153846154,0.638461538461538,0.976923076923077,260
"Gatech-ensemble_prob",3,0.646999314335251,13.1691772575251,1.57963639939573,21.6153846153846,0.45,0.961538461538462,260
"Google_SAI-FluBoostQR",0,0.764259746015021,6.59244201903169,1.06547676908209,10.209478021978,0.451923076923077,0.932692307692308,208
"Google_SAI-FluBoostQR",1,0.545152160024968,7.18221830705526,0.948723898466163,11.3065476190476,0.471153846153846,0.961538461538462,208
"Google_SAI-FluBoostQR",2,0.481259996336035,7.9508305960344,1.0979652837466,13.5782967032967,0.567307692307692,0.980769230769231,208
"Google_SAI-FluBoostQR",3,0.407742359130546,8.26600697762383,1.01948866911868,13.8216575091575,0.586538461538462,0.995192307692308,208
"ISU_NiemiLab-GPE",0,1.04763034008494,9.14277497756626,1.12135013978021,10.8878206375552,0.794871794871795,0.974358974358974,156
"ISU_NiemiLab-GPE",1,0.770851102426213,10.2163722515878,1.08153339328957,12.6015602463649,0.737179487179487,0.967948717948718,156
"ISU_NiemiLab-GPE",2,0.583329194991721,10.3246535661888,1.03040732304236,13.5730057450643,0.724358974358974,0.974358974358974,156
"ISU_NiemiLab-GPE",3,0.525998528353266,11.1907270135381,1.06373016842508,14.8455702769265,0.717948717948718,0.967948717948718,156
"JHUAPL-DMD",0,2.18034978033098,19.6602489252069,1.80969872245434,18.3851516763462,0.971153846153846,1,104
"JHUAPL-DMD",1,1.35839252985592,18.8099838531348,1.47910285915134,18.2672538362019,0.961538461538462,1,104
"JHUAPL-DMD",2,1.03132097249207,18.1681135679797,1.47049769980973,19.2676601612885,0.961538461538462,1,104
"JHUAPL-DMD",3,0.861347108335796,19.49024574358,1.52303966760619,23.3089808623269,0.961538461538462,1,104
"JHU_CSSE-CSSE_Ensemble",0,0.92346023512794,6.98891943222506,1.30453368680713,11.0049019607843,0.617647058823529,0.970588235294118,102
"JHU_CSSE-CSSE_Ensemble",1,0.671299085685942,7.74852935493038,1.09332928435148,11.1258169934641,0.862745098039216,1,102
"JHU_CSSE-CSSE_Ensemble",2,0.588579746610141,8.814369847684,1.05913042515166,11.5808823529412,0.931372549019608,1,102
"JHU_CSSE-CSSE_Ensemble",3,0.667712768071298,12.2491094913328,1.00831381963757,12.5245098039216,0.990196078431373,1,102
"LUcompUncertLab-chimera",0,1.20206916040025,9.6149847826087,1.63273913034066,14.6,0.395,0.825,200
"LUcompUncertLab-chimera",1,0.928977360553817,11.8413594202899,1.55487923118913,17.62,0.3,0.753333333333333,150
"LUcompUncertLab-chimera",2,0.632407801748305,11.2835913043478,1.33057859290089,17.52,0.26,0.82,50
"LosAlamos_NAU-CModel_Flu",0,1.5442735667662,14.263658235786,2.16345887662797,22.2211538461538,0.413461538461538,0.923076923076923,104
"LosAlamos_NAU-CModel_Flu",1,0.917556635968616,13.1260690635452,1.57233952467908,19.5480769230769,0.480769230769231,0.855769230769231,104
"LosAlamos_NAU-CModel_Flu",2,0.609477474484159,11.1723700041806,1.23476068397766,16.6346153846154,0.480769230769231,0.865384615384615,104
"LosAlamos_NAU-CModel_Flu",3,0.476375318443381,11.2619709448161,1.04872630904202,16.4615384615385,0.451923076923077,0.865384615384615,104
"MIGHTE-Joint",0,0.930113197741396,7.54726588628763,1.02289034822618,9.47435897435897,0.717948717948718,0.961538461538462,156
"MIGHTE-Joint",1,0.732819798865579,9.13770624303233,0.883671658525169,10.1538461538462,0.775641025641026,0.974358974358974,156
"MIGHTE-Joint",2,0.660252755303088,10.3420457079153,0.766563499026716,9.25,0.717948717948718,0.967948717948718,156
"MIGHTE-Joint",3,0.613326993165991,10.9699052396878,0.82460244365121,10.3205128205128,0.730769230769231,0.923076923076923,156
"MIGHTE-Nsemble",0,0.980987401267963,8.47776755852843,1.17526832378607,11.4711538461538,0.610576923076923,0.971153846153846,208
"MIGHTE-Nsemble",1,0.730334341380773,9.58688127090301,0.929744385749866,11.1346153846154,0.701923076923077,0.951923076923077,208
"MIGHTE-Nsemble",2,0.643425772255316,10.7116659698997,0.907999864258294,11.4711538461538,0.692307692307692,0.942307692307692,208
"MIGHTE-Nsemble",3,0.587150859332602,11.1010597826087,0.933578136110382,12.1682692307692,0.701923076923077,0.894230769230769,208
"MOBS-GLEAM_FLUH",0,1.1492332666843,8.5300110122631,1.59931284247958,13.1872923076923,0.323076923076923,0.774358974358974,195
"MOBS-GLEAM_FLUH",1,0.762169644769503,8.71836831438127,1.29210368508204,13.1023948717949,0.271794871794872,0.733333333333333,195
"MOBS-GLEAM_FLUH",2,0.585001550099626,8.72480272463768,1.15687709797688,12.7500615384615,0.241025641025641,0.712820512820513,195
"MOBS-GLEAM_FLUH",3,0.496386667360054,8.56733569230769,1.07290265602883,12.3463128205128,0.246153846153846,0.682051282051282,195
"NEU_ISI-AdaptiveEnsemble",0,0.86790822912053,7.12988595866001,1.29139883013777,11.9385245901639,0.430327868852459,0.868852459016393,244
"NEU_ISI-AdaptiveEnsemble",1,0.613362131870903,7.82881860299358,1.10625981528436,12.7254098360656,0.422131147540984,0.758196721311475,244
"NEU_ISI-AdaptiveEnsemble",2,0.515514277152368,8.48650856389987,1.16229947259161,14.1868686868687,0.368686868686869,0.752525252525252,198
"NEU_ISI-AdaptiveEnsemble",3,0.469299837897321,9.18675072463768,1.15643295005202,15.0866666666667,0.333333333333333,0.693333333333333,150
"NEU_ISI-FluBcast",0,0.822519125750502,6.11215415019763,1.17510158722863,9.73140495867769,0.462809917355372,0.880165289256198,242
"NEU_ISI-FluBcast",1,0.533269118711912,6.1248383039885,0.971746446354609,9.92561983471074,0.487603305785124,0.818181818181818,242
"NEU_ISI-FluBcast",2,0.446800460610208,6.69731584620913,0.966636302355245,10.6942148760331,0.454545454545455,0.752066115702479,242
"NEU_ISI-FluBcast",3,0.401982226280524,7.00886992454186,0.957965194915281,11.1280991735537,0.413223140495868,0.714876033057851,242
"NIH-Flu_ARIMA",0,0.982286209346042,8.65651337792642,1.18544114030206,11.6461538461538,0.230769230769231,0.573076923076923,260
"NIH-Flu_ARIMA",1,0.654924946289342,8.87973578595318,1.04295554312636,12.6769230769231,0.280769230769231,0.669230769230769,260
"NIH-Flu_ARIMA",2,0.481511454874027,8.21825585284281,0.953309857051241,12.1884615384615,0.35,0.776923076923077,260
"NIH-Flu_ARIMA",3,0.403695210884772,8.28460200668896,0.893983850507222,12.3884615384615,0.376923076923077,0.869230769230769,260
"OHT_JHU-nbxd",0,0.801614742062247,6.60319710144928,0.975593287524208,9.03660256410256,0.628205128205128,0.948717948717949,156
"OHT_JHU-nbxd",1,0.544773495409252,7.26629172240803,0.917511898632402,11.0103846153846,0.615384615384615,0.948717948717949,156
"OHT_JHU-nbxd",2,0.456961321839516,7.63231106465998,1.00004575896362,12.435,0.557692307692308,0.935897435897436,156
"OHT_JHU-nbxd",3,0.41071049273684,8.42058246934225,1.03349669609392,13.9935897435897,0.512820512820513,0.923076923076923,156
"PSI-PROF",0,0.841314434348352,7.44417794314381,1.01210700192552,10.0097692307692,0.646153846153846,0.969230769230769,260
"PSI-PROF",1,0.600733533495832,8.06510001672241,0.957379148545523,11.5395,0.673076923076923,0.961538461538462,260
"PSI-PROF",2,0.500723289211361,8.5188381270903,1.00301183098384,12.7132307692308,0.684615384615385,0.934615384615385,260
"PSI-PROF",3,0.45573569593788,9.28699727424749,1.00931411760933,13.6962692307692,0.711538461538462,0.911538461538462,260
"PSI-PROF_beta",0,0.872539622358546,7.68402851170569,1.00017342450481,9.91346153846154,0.688461538461538,0.973076923076923,260
"PSI-PROF_beta",1,0.630079726996341,8.4763522909699,0.962167121873334,11.6528076923077,0.657692307692308,0.95,260
"PSI-PROF_beta",2,0.510282140849708,8.66139720735786,0.940625327840495,11.9230769230769,0.661538461538462,0.930769230769231,260
"PSI-PROF_beta",3,0.469386543648433,9.58611033444816,1.00821371400653,13.7599230769231,0.588461538461538,0.930769230769231,260
"SigSci-TSENS",0,1.12346062665349,8.88440438317427,1.23854641393798,11.0772357723577,0.926829268292683,1,246
"SigSci-TSENS",1,0.936343258238589,11.4284270060092,1.16916377855639,12.8617886178862,0.959349593495935,1,246
"SigSci-TSENS",2,0.825169817243473,13.0026705549664,1.10243430526051,12.9634146341463,0.971544715447154,1,246
"SigSci-TSENS",3,0.778555108223353,14.3975592082008,1.01675961006844,12.7682926829268,0.979674796747967,1,246
"Stevens-ILIForecast",0,3.0575300345825,25.2776086956522,2.7769879547754,26.4134615384615,0.0288461538461538,0.105769230769231,104
"Stevens-ILIForecast",1,2.22864847174602,28.7391471571906,2.45926190876634,29.8173076923077,0.0769230769230769,0.105769230769231,104
"Stevens-ILIForecast",2,1.65359054106558,24.8582441471572,2.25649991178708,25.7980769230769,0.0192307692307692,0.0673076923076923,104
"Stevens-ILIForecast",3,1.30267598051686,23.8457190635452,1.97066946467608,24.8653846153846,0.0480769230769231,0.0673076923076923,104
"UGA_CEID-Walk",0,0.900195539468681,7.86440866555184,1.08406091192333,10.6682538461538,0.711538461538462,0.961538461538462,260
"UGA_CEID-Walk",1,0.718665227488629,9.57695197658863,1.08657280899054,13.0286961538462,0.753846153846154,0.976923076923077,260
"UGA_CEID-Walk",2,0.61514262125178,10.361850951505,1.04323960122956,13.1370538461538,0.830769230769231,1,260
"UGA_CEID-Walk",3,0.557015761350617,11.3411776371237,0.999227119620851,13.7008076923077,0.857692307692308,0.992307692307692,260
"UGA_flucast-Copycat",0,0.781606652482376,6.88092140468227,1.08791049017685,10.6615384615385,0.480769230769231,0.884615384615385,260
"UGA_flucast-Copycat",1,0.549587462011633,7.39425585284281,0.957445235817343,11.5807692307692,0.446153846153846,0.884615384615385,260
"UGA_flucast-Copycat",2,0.40945229394621,6.97824080267559,0.831270069077764,10.6423076923077,0.503846153846154,0.880769230769231,260
"UGA_flucast-Copycat",3,0.358165452470502,7.39588461538461,0.822896871715853,11.4,0.492307692307692,0.923076923076923,260
"UGA_flucast-INFLAenza",0,0.699261660212648,6.13112455685619,0.99624899862278,9.75769230769231,0.580769230769231,0.961538461538462,260
"UGA_flucast-INFLAenza",1,0.502641458381215,6.7476731354515,0.885894355355389,10.7788461538462,0.557692307692308,0.973076923076923,260
"UGA_flucast-INFLAenza",2,0.403411175609253,6.87618878762542,0.900518199609166,11.525,0.553846153846154,0.976923076923077,260
"UGA_flucast-INFLAenza",3,0.351455349127907,7.19809078595318,0.884682385641528,12.1807692307692,0.557692307692308,0.980769230769231,260
"UGA_flucast-Scenariocast",0,0.972848937477849,8.49176923076923,1.33150730867095,13.0192307692308,0.630769230769231,0.961538461538462,260
"UGA_flucast-Scenariocast",1,0.676732681148449,9.08474080267558,1.1836170380863,14.3,0.526923076923077,0.942307692307692,260
"UGA_flucast-Scenariocast",2,0.533432226164213,9.07362040133779,1.15939829787285,14.7076923076923,0.542307692307692,0.915384615384615,260
"UGA_flucast-Scenariocast",3,0.461489160190778,9.46889130434783,1.10237298902003,15.1230769230769,0.515384615384615,0.923076923076923,260
"UGuelph-CompositeCurve",0,0.927729841368447,8.45245401337793,1.06806883832598,10.7692307692308,0.177884615384615,0.418269230769231,208
"UGuelph-CompositeCurve",1,0.660032588589695,8.88174331103679,0.931803985426156,11.1057692307692,0.110576923076923,0.331730769230769,208
"UGuelph-CompositeCurve",2,0.513389436374427,9.16895484949833,0.870675237038384,11.5721153846154,0.192307692307692,0.379807692307692,208
"UGuelph-CompositeCurve",3,0.42368079081042,9.10820443143813,0.796402939651619,11.3461538461538,0.201923076923077,0.384615384615385,208
"UI_CompEpi-EpiGen",0,1.52395245116765,12.0791713554987,1.76193164223738,15.7294117647059,0.945098039215686,1,255
"UI_CompEpi-EpiGen",1,1.06756511385796,13.0636982097187,1.51258733224208,16.5490196078431,0.96078431372549,1,255
"UI_CompEpi-EpiGen",2,0.883833118102223,13.8467860187553,1.34576299271786,15.6196078431373,0.968627450980392,1,255
"UI_CompEpi-EpiGen",3,0.799285557581548,14.7046291560102,1.18689481684925,14.678431372549,0.972549019607843,0.996078431372549,255
"UM-DeepOutbreak",0,1.66477896541995,14.3127689385934,1.92537306097754,19.2109441382524,0.807692307692308,1,208
"UM-DeepOutbreak",1,1.29099610193663,16.9967163509713,1.54138769745256,18.6910690788108,0.899038461538462,1,208
"UM-DeepOutbreak",2,1.15083703310193,19.1965508203118,1.71664552662848,21.7408214261612,0.894230769230769,1,208
"UM-DeepOutbreak",3,1.15611500017285,21.8926899016615,1.68434286349008,21.9796182850662,0.956730769230769,1,208
"UMass-AR2",0,0.872973694207873,7.60904172148391,1.22943565478354,11.9648683202938,0.538461538461538,0.969230769230769,260
"UMass-AR2",1,0.700650121546082,9.3005226528665,1.10366873995292,13.2013210080855,0.761538461538461,0.992307692307692,260
"UMass-AR2",2,0.664249596271685,11.1701716928232,1.11197478235533,14.046468544483,0.8,1,260
"UMass-AR2",3,0.687902456092618,13.8847616023972,1.24503339079853,16.9749348495532,0.780769230769231,1,260
"UMass-flusion",0,0.744799704531524,6.57112658269106,1.03667662849338,10.1812570443258,0.488461538461538,0.957692307692308,260
"UMass-flusion",1,0.514038692940623,6.97832126948465,0.873706967083781,10.6923903752988,0.576923076923077,0.973076923076923,260
"UMass-flusion",2,0.406644469904774,7.00914012030138,0.80514349135865,10.5191398809447,0.653846153846154,0.992307692307692,260
"UMass-flusion",3,0.389594034390566,8.06206908445777,0.837375144162161,11.7315747899437,0.719230769230769,0.992307692307692,260
"UMass-trends_ensemble",0,0.82440019658261,7.26002006688963,1.05477555499451,10.3711538461538,0.530769230769231,0.765384615384615,260
"UMass-trends_ensemble",1,0.559963110187303,7.51314882943144,0.932382602654335,11.2807692307692,0.530769230769231,0.857692307692308,260
"UMass-trends_ensemble",2,0.432123279578731,7.35540050167224,0.835314001172987,10.7057692307692,0.596153846153846,0.942307692307692,260
"UMass-trends_ensemble",3,0.37715464817072,7.73022240802676,0.836655949302938,11.5307692307692,0.65,0.957692307692308,260
"UNC_IDD-InfluPaint",0,1.03380574875456,8.21558687756595,1.15951602915242,10.3622544158606,0.133333333333333,0.486274509803922,255
"UNC_IDD-InfluPaint",1,0.923687350593626,11.2875865538499,1.25853396614747,13.7789407175612,0.101960784313725,0.384313725490196,255
"UNC_IDD-InfluPaint",2,0.916678237241539,14.3701009642002,1.46605207139932,17.0905334812466,0.0588235294117647,0.313725490196078,255
"UNC_IDD-InfluPaint",3,0.934407272083701,17.086906521855,1.61047137135235,19.857958986691,0.0313725490196078,0.282352941176471,255
"UVAFluX-CESGCN",0,0.970399352826915,8.57196756354859,1.12150573867906,11.0492536893258,0.203846153846154,0.503846153846154,260
"UVAFluX-CESGCN",1,0.859874443835034,11.6882903898972,1.1611570961457,14.1146197541402,0.115384615384615,0.315384615384615,260
"UVAFluX-CESGCN",2,0.799712950321216,14.202086523526,1.18517587336623,15.7078961340281,0.0884615384615385,0.176923076923077,260
"UVAFluX-CESGCN",3,0.870826779506966,18.3397438485059,1.35122474886504,19.1314075240722,0.0230769230769231,0.0692307692307692,260
"UVAFluX-Ensemble",0,1.1473080786817,9.96889632107023,1.62076147848948,15.8115384615385,0.834615384615385,0.988461538461539,260
"UVAFluX-Ensemble",1,0.848807580152065,11.2780367892977,1.52160745616614,18.1692307692308,0.888461538461538,0.988461538461539,260
"UVAFluX-Ensemble",2,0.716604854071094,12.0656688963211,1.48675538910214,18.7769230769231,0.853846153846154,0.996153846153846,260
"UVAFluX-Ensemble",3,0.654460655912331,13.2736287625418,1.42196576580369,19.4346153846154,0.861538461538462,0.996153846153846,260
"UVAFluX-OptimWISE",0,0.867970119653298,7.59383946488294,1.22289609125834,11.9692307692308,0.661538461538462,0.942307692307692,260
"UVAFluX-OptimWISE",1,0.573886427727304,7.69628260869565,0.966314027219479,11.6807692307692,0.626923076923077,0.926923076923077,260
"UVAFluX-OptimWISE",2,0.425873129622348,7.226,0.889671549066178,11.2692307692308,0.569230769230769,0.926923076923077,260
"UVAFluX-OptimWISE",3,0.406846353643837,8.33709698996656,0.899813376690323,12.3846153846154,0.511538461538461,0.884615384615385,260
"VTSanghani-PRIME",0,1.12357418741024,9.73474414715719,1.35971688144553,13.2615384615385,0.692307692307692,0.976923076923077,260
"VTSanghani-PRIME",1,0.750631441640992,10.0190117056856,1.13700687228495,13.7461538461538,0.715384615384615,0.980769230769231,260
"VTSanghani-PRIME",2,0.57936067272411,9.86480100334448,1.10470572141445,14.1115384615385,0.742307692307692,0.976923076923077,260
"VTSanghani-PRIME",3,0.505788371585199,10.2925836120401,1.05846399460333,14.5346153846154,0.757692307692308,0.980769230769231,260
"fjordhest-ensemble",0,0.924984282854621,7.97919966032609,1.265087234029,12.18515625,0.6484375,0.98046875,256
"fjordhest-ensemble",1,0.684060545692391,8.96981280570652,1.16831839637582,13.8732421875,0.69140625,0.98046875,256
"fjordhest-ensemble",2,0.563820603100042,9.4563726732337,1.15383313210115,14.4698046875,0.73046875,0.984375,256
"fjordhest-ensemble",3,0.519380822760476,10.5293189368207,1.16365232972961,15.8203125,0.71875,0.97265625,256
