"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UMass-gbqr_2src_utseirs_otid10",2,0.371308621536858,0.71225366240525,5.28109582466936,0.420059205722075,1.03407590488242,1.19673940270042,8.19704015370255,0.660535312919678,0.561538461538462,0.946153846153846,260
"UMass-gbqr_2src_utseirs_otid10",3,0.332483839995688,0.69151154116863,5.83526263778172,0.471509433889461,0.97107289431898,1.15626894717654,9.30362530672531,0.783536307443755,0.569230769230769,0.965384615384615,260
"UMass-gbqr_4src",0,0.611263091498232,0.691560112967907,4.02710550905679,0.229671912389448,0.917971181887075,0.938165392442917,5.90326083121226,0.351533474702366,0.503846153846154,0.938461538461538,260
"UMass-gbqr_4src",1,0.386005181565021,0.590409985027569,4.07608368212284,0.275938472301145,0.828919674026544,0.884345872963964,6.01285578928486,0.42449223675341,0.45,0.961538461538462,260
"UMass-gbqr_4src",2,0.273651390672884,0.509561910600365,3.89212405226651,0.300519579934749,0.747392295866296,0.85687849775941,5.92452123761706,0.472950506496644,0.465384615384615,0.95,260
"UMass-gbqr_4src",3,0.237180840457735,0.485531276154443,4.16264591006478,0.331061108204096,0.673254441513962,0.791786813518135,6.45029543773569,0.536547935202773,0.453846153846154,0.961538461538462,260
"UMass-gbqr_5src_mobsgleam_otid10",0,0.646663362538915,0.755107243236541,4.26032853284613,0.250776355317805,1.00485226986363,1.04094956442994,6.46197305850764,0.390047021902096,0.507692307692308,0.969230769230769,260
"UMass-gbqr_5src_mobsgleam_otid10",1,0.414491558732868,0.622280886126255,4.37689015489062,0.290833897485429,0.918222392381154,0.973031752834712,6.66064396934945,0.467062082631248,0.473076923076923,0.973076923076923,260
"UMass-gbqr_5src_mobsgleam_otid10",2,0.297522260666466,0.524585291751027,4.23163771971799,0.309379779448636,0.826966332399799,0.895517928995898,6.55529850413841,0.494277379118402,0.434615384615385,0.988461538461539,260
"UMass-gbqr_5src_mobsgleam_otid10",3,0.248007350500843,0.481555149752513,4.35265673751715,0.328349973252279,0.71337861929865,0.788435951322563,6.83471592566514,0.534277250516582,0.519230769230769,0.988461538461539,260
"UMass-gbqr_5src_nihflu_otid10",0,0.671639446792994,0.77436453371304,4.42487523604678,0.257171835115208,0.985763357936763,1.0273299817217,6.33921667103949,0.38494372213002,0.461538461538462,0.923076923076923,260
"UMass-gbqr_5src_nihflu_otid10",1,0.420736266786344,0.653673214670088,4.44283215207623,0.305505653383928,0.883260277892852,0.958902858990078,6.40703416963815,0.460280114247251,0.438461538461538,0.942307692307692,260
"UMass-gbqr_5src_nihflu_otid10",2,0.308923850493687,0.566016115687999,4.3938017119838,0.333814050430978,0.809114873040019,0.905812278079898,6.41379135898261,0.499959302081882,0.415384615384615,0.946153846153846,260
"UMass-gbqr_5src_nihflu_otid10",3,0.273224440316016,0.540868785236904,4.79522965183976,0.368793171990377,0.759283442956344,0.849506439895948,7.27451944770867,0.575661173545409,0.419230769230769,0.957692307692308,260
"UMass-gbqr_5src_utseirs_otid10",0,0.712852101008485,0.858020846204705,4.6963912316016,0.284954677001437,1.06721284566999,1.10105864250793,6.86299953061627,0.412570079401467,0.569230769230769,0.953846153846154,260
"UMass-gbqr_5src_utseirs_otid10",1,0.4743714614029,0.759746954849535,5.00920159996201,0.355081078188132,0.999896729205482,1.10861131551998,7.25309704339053,0.532141225963964,0.596153846153846,0.965384615384615,260
"UMass-gbqr_5src_utseirs_otid10",2,0.350608412262129,0.676046228408556,4.98667823663147,0.398705484753447,0.944985469813473,1.10023548003283,7.49082712802142,0.607270376030847,0.576923076923077,0.957692307692308,260
"UMass-gbqr_5src_utseirs_otid10",3,0.312996149328709,0.650337306853362,5.4932436294379,0.443434645896747,0.891726406613264,1.07081062964348,8.54342491874478,0.725626169215343,0.584615384615385,0.976923076923077,260
