"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline",0,1,1,0.000630423895652168,0.000626771130798844,1,1,0.000506,0.000503590500852735,0.886666666666667,1,150
"FluSight-baseline",1,1,1,0.0011228390786187,0.00111556633738333,1,1,0.000762666666666665,0.000759931029550512,0.98,1,150
"FluSight-baseline",2,1,1,0.00155987395839381,0.00154863732588335,1,1,0.00110400047333806,0.00109977938509203,0.986666666666667,1,150
"FluSight-baseline",3,1,1,0.00191694319753418,0.00190185772862029,1,1,0.00144266702333689,0.00143712298947048,0.98,1,150
