"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UMass-chronos_small",2025-01-04,0.859021293025615,0.733323286301615,20783.4781609932,0.799925563671602,0.841723305647762,0.706992717730155,22251.166015625,0.883139699168973,0,0,4
"UMass-chronos_small",2025-01-11,0.832954947818836,0.684019196413067,9301.20029759999,0.357815844351945,0.831927137471726,0.672462652268678,11079.8135986328,0.432952121459404,0,0,4
"UMass-chronos_small",2025-01-18,1.07893542923756,0.961914846261383,7574.24692072754,0.271465509833531,1.08864772792491,0.96663615978303,9780.68334960938,0.354392436391811,0,0.25,4
"UMass-chronos_small",2025-01-25,1.46656801924935,1.62156836627687,11881.3432079583,0.374278267173185,1.41110834193219,1.59020109893647,15242.3219401042,0.496016137373102,0,0.333333333333333,3
"UMass-chronos_small",2025-02-01,1.12110198451006,1.20491379497288,17528.1148068664,0.435656254508924,1.14541919302395,1.25437462279848,21327.3235677083,0.552069167647022,0,0.333333333333333,3
"UMass-chronos_small",2025-02-08,1.1009946800178,1.23149311243366,16656.3608381334,0.413159450186423,1.09999912602162,1.28084562642652,19829.6842447917,0.524035155838844,0,0.333333333333333,3
"UMass-chronos_small",2025-02-15,1.20688919962805,1.14067426912012,4047.01904962353,0.0895882325023715,1.26564355051723,1.17762844896286,5729.990234375,0.126456373587825,0,0.666666666666667,3
"UMass-chronos_small",2025-02-22,1.40721272579067,1.34007081241213,5292.06222262547,0.119532765485345,1.22318909643519,1.14969821905764,7096.33154296875,0.157812114204644,0.5,0.5,4
"UMass-chronos_small",2025-03-01,1.27678056918021,1.2522218388492,10546.2453885042,0.273606148125431,1.20180107401411,1.17385927745876,13477.5981445312,0.342825739399339,0,0,4
"UMass-chronos_small",2025-03-08,0.799429076416357,0.80805067146197,8504.93668784923,0.26958747380008,0.752025936301507,0.759264296014116,10343.552734375,0.320703214097448,0.25,0.25,4
"UMass-chronos_small",2025-03-15,0.564344162269469,0.66710278416187,5507.47823223506,0.255294606486413,0.544273744274749,0.650988247255586,7022.21984863281,0.320917541849609,0.25,0.5,4
"UMass-chronos_small",2025-03-22,0.322281331632354,0.470349239024638,2726.14135247537,0.199591647491245,0.364341570581606,0.544876646724749,4217.70910644531,0.307834919957171,0.25,0.5,4
"UMass-chronos_small",2025-03-29,0.288947611348425,0.481741354617178,2007.93668155677,0.223087345913392,0.318420096417702,0.53391780963636,3174.72796630859,0.344391424001363,0,0.75,4
"UMass-chronos_small",2025-04-05,0.222266688445576,0.430849411208122,1175.94122260198,0.208241930065287,0.21447465818053,0.434337337908195,1738.04901123047,0.311105292787712,0.5,0.75,4
"UMass-chronos_small",2025-04-12,0.322487225968964,0.677465413829381,1208.34624547524,0.321302709706711,0.306147846081528,0.689644478335311,1873.70135498047,0.500254777082895,0.25,0.75,4
"UMass-chronos_small",2025-04-19,0.569082869226194,1.21049035781235,1336.40773536601,0.500466887023663,0.547961498677182,1.31229073536578,2202.25726318359,0.816762679717734,0,0.5,4
"UMass-chronos_small",2025-04-26,0.674915921873589,1.36995694922411,1279.16540793777,0.627752405366,0.64803069714269,1.6210056138633,2103.72365315755,1.02988808437078,0,0.666666666666667,3
"UMass-chronos_small",2025-05-03,0.891927162145533,1.4157735281807,1057.7811472113,0.65807819391355,0.871009291738018,2.12426828350958,1639.82015991211,1.05718772537767,0,0.666666666666667,3
"UMass-chronos_small",2025-05-10,1.23616296617423,1.48294562575922,941.574402937671,0.661728623747366,1.49235060575703,3.18782759535011,1348.09004720052,0.985704825397023,0,0.666666666666667,3
"UMass-chronos_small",2025-05-17,1.34813456406205,1.29231733910594,758.397202031343,0.589573922106617,2.64693356167739,4.7086029035021,1108.1828511556,0.89335321578785,0,0.666666666666667,3
"UMass-chronos_small",2025-05-24,0.956430393090863,0.992742198660164,742.697031759948,0.65913396852411,1.93728283045944,3.74632020096721,1111.35458374023,1.02959070598946,0,0.666666666666667,3
"UMass-chronos_small",2025-05-31,1.11094279597481,0.989581304591044,898.966940695804,0.782882885952797,5.0580906578706,9.46688763944806,1292.34216308594,1.20177494643463,0,0.5,2
"UMass-chronos_small",2025-06-07,0.683384744429322,0.630492128566954,604.680809032407,0.606199485565411,2.2621350919011,4.07447752559139,974.980224609375,1.00831356371805,0,1,1
"UMass-flusion",2023-10-21,0.354488282816996,0.200147685556601,79.0683642719988,0.0516461953225811,0.327171084019414,0.281957744613311,100.44152279396,0.066356490320544,1,1,1
"UMass-flusion",2023-10-28,0.597289567705245,0.288897439601363,173.600036172292,0.0952709375571989,0.79308423169134,0.616854103764173,325.561077109295,0.181274616229707,1,1,2
"UMass-flusion",2023-11-04,0.524496712929222,0.243838826382858,223.827391567703,0.0987376872575285,0.550542450627039,0.383690514447467,371.79966832346,0.160376152798343,1,1,3
"UMass-flusion",2023-11-11,0.337864789716425,0.179577301773046,256.450151518502,0.09562482439146,0.217195713661338,0.156036320125578,276.327246705638,0.0991913743700192,0.75,1,4
"UMass-flusion",2023-11-18,0.280202428995966,0.167778750271687,266.968611127609,0.0856441406414999,0.095983589295019,0.0701606175392994,152.085997237958,0.0453643335056069,1,1,4
"UMass-flusion",2023-11-25,0.324729739039636,0.209814137870163,386.282178273254,0.0984295463044139,0.232286750166483,0.170140546529131,444.771054881273,0.105042564469624,1,1,4
"UMass-flusion",2023-12-02,0.319544246948539,0.223360147991003,592.409965220491,0.114550771115398,0.210232641452831,0.168795813517015,592.435583614077,0.114640402340289,1,1,4
"UMass-flusion",2023-12-09,0.296473969116305,0.213804008019585,677.691711025951,0.099949735221743,0.104853359210731,0.0799178538032144,354.745127549707,0.0511155814198254,1,1,4
"UMass-flusion",2023-12-16,0.253636375541454,0.202840072299812,923.314894524271,0.107450756505557,0.255736394437737,0.190954320616263,1297.0949925882,0.136974797910286,1,1,4
"UMass-flusion",2023-12-23,0.354932471025061,0.289829696628698,2556.7155084395,0.203893044126801,0.502089719207055,0.386344121780138,4476.2553691607,0.340301788401948,0,0.5,4
"UMass-flusion",2023-12-30,0.454151363639512,0.37552666591304,4731.71724994012,0.276508838488609,0.589589744583547,0.468143988137022,7169.55869157207,0.415205082529543,0,0.25,4
"UMass-flusion",2024-01-06,0.340036823527185,0.292025071799884,1846.27456838972,0.11276900762793,0.430541608150072,0.352003835493024,2978.70211598628,0.17506133149516,0.5,1,4
"UMass-flusion",2024-01-13,0.621657999023845,0.553743598622905,1664.09317698036,0.0961756251166518,0.623205094049212,0.544816485188339,2373.47660068643,0.134804227861801,0.5,1,4
"UMass-flusion",2024-01-20,0.703517359551622,0.700074589292718,2223.40324771587,0.139512656119404,0.869116460548746,0.882366972738196,3890.38255653133,0.247268315215081,0.25,1,4
"UMass-flusion",2024-01-27,0.581036546104336,0.635090772351714,1723.98900274512,0.119712122256088,0.676411897933721,0.757072256499418,2923.62132584402,0.205444972350007,0.5,1,4
"UMass-flusion",2024-02-03,0.592713044568153,0.770885610705544,1191.82863461012,0.107616940040082,0.655595695927459,0.871314676872773,1974.65423613351,0.18033311047058,0.5,1,4
"UMass-flusion",2024-02-10,1.93464788595943,2.55553361545702,1832.64878361497,0.188377542834608,2.18972632007265,2.89577110725042,3269.26139586846,0.334111172493032,0,1,4
"UMass-flusion",2024-02-17,3.91197549495386,5.08198574449081,2027.575561744,0.226441182673137,5.00075149272413,6.62094751684355,3538.03168110232,0.398157310720812,0,1,4
"UMass-flusion",2024-02-24,4.05583235534624,5.12828552331843,1814.21472230567,0.206456727799258,5.74814907563993,7.43255858074234,3124.1190226103,0.356645721501401,0,1,4
"UMass-flusion",2024-03-02,3.89907777532958,4.60090648268671,1827.38641959819,0.206558898929256,6.78897169281252,8.19200889613027,3061.82623345845,0.347843566378576,0,1,4
"UMass-flusion",2024-03-09,1.12737969025049,1.37238441740473,784.444145829359,0.0956672309887896,1.33716339092983,1.59631790429061,1426.08475642667,0.16963739411511,0.25,1,4
"UMass-flusion",2024-03-16,0.352181915778255,0.389182595392614,589.385896429578,0.075649840113622,0.29651428330407,0.319141657173891,793.472222121692,0.0987757827129263,0.5,1,4
"UMass-flusion",2024-03-23,0.359731237332404,0.393117210538139,711.669425887274,0.102713981218713,0.391278529637599,0.434909136959086,1219.02825908594,0.176967519271019,0.5,1,4
"UMass-flusion",2024-03-30,0.359593713516787,0.403953652944953,582.027937527183,0.0930422962332832,0.38089639324969,0.445108357542456,987.188227204885,0.159785767202886,0.25,1,4
"UMass-flusion",2024-04-06,0.351948892716356,0.414032089196791,395.982488413456,0.0768911430415496,0.33643707222336,0.422316068235549,623.586113365998,0.122792916344604,0.5,1,4
"UMass-flusion",2024-04-13,0.222107950679005,0.247715652655552,240.071499209376,0.0574493351627794,0.115143298628707,0.143413789016155,207.315509180988,0.050873260942347,1,1,4
"UMass-flusion",2024-04-20,0.320410974727512,0.342216394011089,408.860067520194,0.119956435748468,0.3149755370158,0.381700756419407,670.346686653877,0.20391885080877,0.25,1,4
"UMass-flusion",2024-04-27,0.406014339608494,0.428290137608964,459.217123266129,0.156080046219234,0.40376506805087,0.485421212358928,772.402575181315,0.270625343288764,0.25,1,4
"UMass-flusion",2024-05-04,0.633931526847684,0.695543934506362,790.116034875495,0.381183410128376,0.580653987786914,0.690985537495873,1215.01846944412,0.58048190432339,0,0.5,4
"UMass-flusion",2024-05-11,0.779467361003989,0.916859976600775,1031.64877731288,0.720426971826331,0.648552414635704,0.777103964798001,1476.97003226371,0.992488699267747,0,0,3
"UMass-flusion",2024-05-18,0.78191381806996,0.899504798756832,877.706631079873,0.745680041164218,0.651878098025661,0.782123095610472,1300.17086651218,1.06533165317379,0,0,2
"UMass-flusion",2024-05-25,0.804527809050386,0.85249099248969,808.613017585011,0.741410301082222,0.689498429838546,0.807744385862226,1237.64968156019,1.10711379053337,0,0,1
"UMass-flusion",2024-11-30,0.410610396552684,0.337697827569572,271.674656038783,0.0660820589105173,0.489258806188691,0.456385309691892,504.42582918054,0.12065535371201,0,1,1
"UMass-flusion",2024-12-07,0.639430206646743,0.513830363758844,1129.47589437727,0.203701444023688,0.669847374688369,0.601845096959028,1850.45337257662,0.334536279965174,0,1,2
"UMass-flusion",2024-12-14,0.731977883229665,0.583130985378539,2532.10785911487,0.331965052014114,0.700940145205744,0.607310811914038,3587.87895659313,0.4793786102564,0,0,3
"UMass-flusion",2024-12-21,0.82790200195427,0.673485712475273,6902.87780230974,0.603551862931493,0.784719209866952,0.668919459028151,8295.65912710848,0.757912185683529,0,0,4
"UMass-flusion",2024-12-28,0.85635852193367,0.72836475518971,15939.4128040574,0.864696681522777,0.846686193826828,0.725132804468402,17645.5752939965,1.00314856880446,0,0,4
"UMass-flusion",2025-01-04,0.807934063332591,0.706110161419873,19547.4548735019,0.770240873894358,0.839169646953867,0.725382920892206,22183.6594096372,0.906111814837056,0,0,4
"UMass-flusion",2025-01-11,0.746023159855107,0.633321076793086,8330.47556129049,0.331295257540921,0.782222017663603,0.652667942355605,10417.8283867483,0.420207678892035,0.25,0.5,4
"UMass-flusion",2025-01-18,0.831729711001602,0.720847498806055,5838.8352367697,0.203433011285946,0.963220223487278,0.816378899463146,8653.81129286558,0.299304453150759,0.25,0.75,4
"UMass-flusion",2025-01-25,0.77060491701749,0.781402754124336,6243.02546942988,0.180357532164681,0.864873219524364,0.886834073476326,9342.072226229,0.276621624718269,0.333333333333333,1,3
"UMass-flusion",2025-02-01,0.942453745667517,1.00727752177603,14734.9997435254,0.36419763324052,1.10079321459693,1.17494522725996,20496.4027247232,0.517111094130016,0,0.333333333333333,3
"UMass-flusion",2025-02-08,1.13183958511896,1.2703505100144,17122.9969433819,0.426195902325735,1.28034897374494,1.45570013739577,23080.8509497,0.595573762064587,0,0.333333333333333,3
"UMass-flusion",2025-02-15,1.97917758126731,2.2022090969671,6636.70648179233,0.172960875807351,2.17853585009381,2.40115150634158,9862.95797199137,0.257841012752637,0.333333333333333,0.666666666666667,3
"UMass-flusion",2025-02-22,1.05240447429875,1.35869523907208,3957.74559118571,0.121194042787725,0.911675942467801,1.21192968958691,5289.08798022695,0.166354251412038,0.5,1,4
"UMass-flusion",2025-03-01,0.219878205671131,0.247819572564301,1816.2005034903,0.0541477209355511,0.215921064780719,0.249194534660499,2421.44678098337,0.0727772930194877,0.75,1,4
"UMass-flusion",2025-03-08,0.216015450187996,0.247909763820993,2298.13723524025,0.0827093761805275,0.281655105099982,0.334696325256329,3873.95472932142,0.141371308804851,0.5,1,4
"UMass-flusion",2025-03-15,0.226826561535176,0.271615578239691,2213.61791911511,0.103944989900471,0.286044229052432,0.354012200853893,3690.54264323447,0.174517321567246,0.25,1,4
"UMass-flusion",2025-03-22,0.200573640078247,0.247160910418955,1696.62974787997,0.10488217948062,0.2295813849983,0.290086772078638,2657.69150808658,0.163888173222759,0.25,1,4
"UMass-flusion",2025-03-29,0.167950824071718,0.22140318797067,1167.11336971268,0.102528564566334,0.189180053648181,0.260011025076638,1886.17242988578,0.167714141701295,0.5,1,4
"UMass-flusion",2025-04-05,0.145158999467705,0.197399676643156,767.989357737387,0.09540894936625,0.159811220049479,0.228516653036806,1295.07017447597,0.163680931950893,0.5,1,4
"UMass-flusion",2025-04-12,0.150979282225226,0.208674745803696,565.713101575549,0.0989685375893928,0.147968678389096,0.223942509389247,905.605303910865,0.162443568582351,0.5,1,4
"UMass-flusion",2025-04-19,0.189285524937011,0.275880082733501,444.509320870263,0.114060261039163,0.160058847149609,0.274774962725099,643.276506694277,0.171018455610858,0.75,1,4
"UMass-flusion",2025-04-26,0.237830183839495,0.337356037577784,450.758582323003,0.154585926349101,0.210454036544338,0.383226687774151,683.203953968437,0.243478860268008,0.666666666666667,1,3
"UMass-flusion",2025-05-03,0.266768168170013,0.311671028185386,316.373747703281,0.144870562445804,0.304034867807461,0.521775058550849,572.396311125513,0.259672561884147,0.333333333333333,1,3
"UMass-flusion",2025-05-10,0.321250854371301,0.299987939612135,244.693935730835,0.133862363509596,0.513817371547273,0.792301981073075,464.14835896437,0.244986864112261,0.333333333333333,1,3
"UMass-flusion",2025-05-17,0.249031869366762,0.178728699652169,140.093636035353,0.0815386262013981,0.570921838808376,0.709251067757339,239.025943181107,0.134564696825618,0.666666666666667,1,3
"UMass-flusion",2025-05-24,0.187559953334159,0.136838252534017,145.645957745176,0.0908541417503763,0.324486805759837,0.41088392798605,186.14726423756,0.112922081082567,1,1,3
"UMass-flusion",2025-05-31,0.232799527696598,0.14836284861953,188.379707728519,0.117373615039581,1.20312993487785,1.42998233218652,307.39969836129,0.181529242356795,1,1,2
"UMass-flusion",2025-06-07,0.176222534737644,0.101919173055948,155.927368504376,0.0979922626729614,0.115151693451995,0.12858414311922,49.6303798778099,0.0318208002797498,1,1,1
"UMass-flusion_spatial2_prod",2023-10-21,0.357316189887518,0.197773960691848,79.6991269719744,0.0510336783321089,0.524150057690749,0.443110587626634,160.91406771106,0.104282517435732,0,1,1
"UMass-flusion_spatial2_prod",2023-10-28,0.819048816563459,0.388714929788875,238.053553703548,0.128188175895804,1.15685114692217,0.866042308560205,474.88739581155,0.254503433088871,0,1,2
"UMass-flusion_spatial2_prod",2023-11-04,0.732126616681795,0.314774005539384,312.432827260229,0.12746147845605,1.05850524550902,0.690378150807649,714.843875800427,0.288566403477572,0.666666666666667,1,3
"UMass-flusion_spatial2_prod",2023-11-11,0.432874659700238,0.202715798906802,328.565673155285,0.107946062672978,0.554286411724193,0.346002384378148,705.190887316105,0.219951688261752,0.75,1,4
"UMass-flusion_spatial2_prod",2023-11-18,0.382805364380466,0.194346185415935,364.725662183045,0.0992057218804435,0.356720229030969,0.227146428801325,565.22320289957,0.146867954019633,1,1,4
"UMass-flusion_spatial2_prod",2023-11-25,0.486988284749075,0.26226216849275,579.296789948355,0.123034350876429,0.410982301453114,0.258075334067168,786.92836170735,0.159332360626505,1,1,4
"UMass-flusion_spatial2_prod",2023-12-02,0.4556463090689,0.25601396446049,844.73251102475,0.131297356798136,0.454051755152615,0.287531451950209,1279.51784602007,0.195281628437643,1,1,4
"UMass-flusion_spatial2_prod",2023-12-09,0.529006679642689,0.301359060971996,1209.22401025559,0.140880232460679,0.486725036730889,0.308755870894199,1646.71248051978,0.197480726852386,1,1,4
"UMass-flusion_spatial2_prod",2023-12-16,0.351674659446408,0.22604514689711,1280.20458579905,0.11974321327693,0.22128073841248,0.141379664645209,1122.3359052281,0.101414049867548,1,1,4
"UMass-flusion_spatial2_prod",2023-12-23,0.194230596016158,0.149995849064794,1399.11790998941,0.105520968444394,0.138364200947932,0.0960415926223848,1233.55144250105,0.0845958923349901,1,1,4
"UMass-flusion_spatial2_prod",2023-12-30,0.195270721726758,0.160334626517553,2034.48875502258,0.11805803787617,0.283339667848404,0.198240069664473,3445.48119595355,0.175822581452458,0.75,1,4
"UMass-flusion_spatial2_prod",2024-01-06,0.264490290820182,0.205277014111769,1436.08475241583,0.0792701976838211,0.170460101810288,0.120945001560197,1179.32821437448,0.0601493247400477,1,1,4
"UMass-flusion_spatial2_prod",2024-01-13,0.560277882500593,0.484324761598339,1499.78702589891,0.0841187813674654,0.690937410416109,0.602998480446899,2631.43512756975,0.149200229377023,1,1,4
"UMass-flusion_spatial2_prod",2024-01-20,0.438004501318367,0.448516510639678,1384.27377451795,0.0893815182978809,0.516513976688646,0.555057225517029,2312.04568815255,0.155545333451953,0.75,1,4
"UMass-flusion_spatial2_prod",2024-01-27,0.386799519861903,0.469174405366542,1147.66983760307,0.0884375371518736,0.357226215693053,0.451403371753815,1544.0210107793,0.12249630392939,0.75,1,4
"UMass-flusion_spatial2_prod",2024-02-03,0.603991929820857,0.807674359382219,1214.50824075992,0.112752711814138,0.630996563822233,0.857513033833928,1900.56165023256,0.177476630160008,0.5,1,4
"UMass-flusion_spatial2_prod",2024-02-10,1.97700761343132,2.59819191797585,1872.77520847451,0.191522039217433,2.24290871801888,2.9736633044751,3348.66271600218,0.343098296260389,0,1,4
"UMass-flusion_spatial2_prod",2024-02-17,3.99280702121589,5.14722419900068,2069.47051417373,0.229348052849032,5.09029594405745,6.75992087863176,3601.38438042065,0.406514613033004,0,1,4
"UMass-flusion_spatial2_prod",2024-02-24,4.38328019022346,5.54612541491542,1960.68544169779,0.223278306155389,6.09624910333196,8.06511042315826,3313.31138766092,0.386998244898927,0,1,4
"UMass-flusion_spatial2_prod",2024-03-02,4.1570133911249,4.86876009753657,1948.27347766546,0.218584256968113,6.84319999435872,8.36834422574424,3086.28319745578,0.355330998424754,0,0.75,4
"UMass-flusion_spatial2_prod",2024-03-09,1.13803819386607,1.36993953911875,791.860458928529,0.0954968015283857,1.36943624943583,1.64197038434732,1460.50376002331,0.17448878852151,0.25,1,4
"UMass-flusion_spatial2_prod",2024-03-16,0.356533759205409,0.390270045014912,596.668823304929,0.0758612200443598,0.384718830947433,0.413897435197432,1029.50759161533,0.12810312350488,0.5,1,4
"UMass-flusion_spatial2_prod",2024-03-23,0.37152559248163,0.406293852195966,735.002628808444,0.10615678475793,0.419191770669145,0.462143893727284,1305.99196151972,0.188049529129256,0.5,1,4
"UMass-flusion_spatial2_prod",2024-03-30,0.355676702335937,0.410144652371377,575.687977029641,0.0944682637877639,0.399961034034901,0.475806458627905,1036.59900995996,0.170805824567552,0.25,1,4
"UMass-flusion_spatial2_prod",2024-04-06,0.393660412739981,0.479795722268959,442.912687190282,0.0891043048940375,0.427171017265121,0.559256737480347,791.761480500903,0.162609881427191,0.5,1,4
"UMass-flusion_spatial2_prod",2024-04-13,0.190215942116028,0.225808428909379,205.600142893198,0.0523686895677676,0.189751785864121,0.254814367654529,341.64809044835,0.0903904562209688,0.75,1,4
"UMass-flusion_spatial2_prod",2024-04-20,0.248799531427616,0.278869792816947,317.480365037426,0.0977516769203951,0.169929812288889,0.211878861803979,361.653123003828,0.11319362952025,0.25,1,4
"UMass-flusion_spatial2_prod",2024-04-27,0.336633340775653,0.379032669954216,380.744666544353,0.138129346090774,0.251194822073779,0.319201047226961,480.53569462714,0.177956567996159,0.25,0.5,4
"UMass-flusion_spatial2_prod",2024-05-04,0.623938938720591,0.721858093754124,777.661528710793,0.395604527845177,0.459650015679248,0.584262094900579,961.817657808827,0.490825864027417,0,0.25,4
"UMass-flusion_spatial2_prod",2024-05-11,0.791384037676966,0.968805821212469,1047.4208616032,0.761243659747761,0.533009535447323,0.687813401189624,1213.8403820587,0.878450064352793,0,0,3
"UMass-flusion_spatial2_prod",2024-05-18,0.779701661625727,0.948428819033518,875.223461790343,0.786237540695357,0.533134640881426,0.68878779967339,1063.337041238,0.938199433606096,0,0,2
"UMass-flusion_spatial2_prod",2024-05-25,0.730388125278873,0.861665608002371,734.096869425952,0.749389452192904,0.499414852489928,0.658880639222138,896.44966021942,0.903077575982916,0,0,1
"UMass-flusion_spatial2_prod",2024-11-30,0.364915208646444,0.293290142432846,241.441070719756,0.057392185817744,0.404321030207148,0.373100212351109,416.85498214357,0.0986371321233808,1,1,1
"UMass-flusion_spatial2_prod",2024-12-07,0.549843713820654,0.435550478917471,971.232222031074,0.172668389722367,0.606349984196679,0.535299386126519,1675.04183134333,0.297546771099803,0,1,2
"UMass-flusion_spatial2_prod",2024-12-14,0.605667855538452,0.473841449509766,2095.1675892931,0.269748659181337,0.613618332771888,0.517663882456339,3140.90770601504,0.40861612815643,0,0.333333333333333,3
"UMass-flusion_spatial2_prod",2024-12-21,0.717564326387359,0.567883684866759,5982.90479870375,0.508915407678106,0.701227407431502,0.575565344280507,7413.02553766212,0.652138283914049,0,0,4
"UMass-flusion_spatial2_prod",2024-12-28,0.78178943686492,0.640648964627667,14551.4574105058,0.76056265736013,0.781964144142012,0.639984725392495,16296.7192370276,0.885354734164661,0,0,4
"UMass-flusion_spatial2_prod",2025-01-04,0.737084865788324,0.62153563469521,17833.3032432218,0.677985074540593,0.784890911175208,0.646895883671973,20748.7874596444,0.808069760511686,0,0.25,4
"UMass-flusion_spatial2_prod",2025-01-11,0.654869086228245,0.542553020476499,7312.60262714709,0.283813770352524,0.726020316571156,0.589688895233304,9669.3200811738,0.379659832900734,0.25,0.5,4
"UMass-flusion_spatial2_prod",2025-01-18,0.833459543018717,0.741139522312558,5850.9788502557,0.209159697518264,1.02986189555482,0.906701510097382,9252.53673513837,0.332418929285317,0,0.75,4
"UMass-flusion_spatial2_prod",2025-01-25,1.08087795551412,1.15313357419615,8756.69030472434,0.266157656343714,1.30593311712316,1.38498337806789,14106.2542201253,0.432004547081899,0,1,3
"UMass-flusion_spatial2_prod",2025-02-01,1.08200245825683,1.2102412197425,16916.8046900975,0.437582471912189,1.30386684272812,1.46244122805298,24277.5659893168,0.643642414977014,0,0.333333333333333,3
"UMass-flusion_spatial2_prod",2025-02-08,1.1331607736578,1.32693817357192,17142.9844995776,0.445180765275196,1.31324268430214,1.56463197985706,23673.8258699146,0.640141283600557,0,0.333333333333333,3
"UMass-flusion_spatial2_prod",2025-02-15,1.97086793436774,2.27649920444477,6608.84203548808,0.17879559970839,2.09240232462252,2.39431782728914,9473.00279100767,0.257107197030033,0.333333333333333,0.666666666666667,3
"UMass-flusion_spatial2_prod",2025-02-22,1.17018149456905,1.54813696922618,4400.66605960008,0.138092025859894,1.08740466521006,1.4495174018827,6308.57816521615,0.198966478312047,0.5,1,4
"UMass-flusion_spatial2_prod",2025-03-01,0.248990832324854,0.282375586862775,2056.6716635356,0.0616980907449946,0.27108799447137,0.311041325339688,3040.11631399917,0.090839655477422,0.5,1,4
"UMass-flusion_spatial2_prod",2025-03-08,0.259685647247216,0.294362673815299,2762.73412330882,0.0982073184486404,0.316796852899117,0.370990478770119,4357.30311398767,0.156701480058686,0,1,4
"UMass-flusion_spatial2_prod",2025-03-15,0.307567325460864,0.355005152551145,3001.5732653466,0.135857476348356,0.343125277496055,0.40826461372376,4427.0023302541,0.201262122339006,0.25,1,4
"UMass-flusion_spatial2_prod",2025-03-22,0.291914397181544,0.338716294799884,2469.27088673987,0.14373350204931,0.311637727256607,0.375915009305871,3607.5962401543,0.212377916168665,0.25,1,4
"UMass-flusion_spatial2_prod",2025-03-29,0.268769093808023,0.334492639871169,1867.71338862235,0.154898628779175,0.290739842406227,0.377349149817945,2898.74891375068,0.243400404905047,0,1,4
"UMass-flusion_spatial2_prod",2025-04-05,0.254052798256566,0.320070738077868,1344.11125786144,0.154699406616016,0.289321862582453,0.380497113306026,2344.59204390255,0.272540846729993,0.25,1,4
"UMass-flusion_spatial2_prod",2025-04-12,0.245214691085754,0.308188520804859,918.809265757885,0.146165110149878,0.252893377390672,0.340873007211738,1547.77069297526,0.247262692000231,0.25,1,4
"UMass-flusion_spatial2_prod",2025-04-19,0.239234685625112,0.323919586851349,561.807606108377,0.133921783210615,0.219105113689991,0.347913533502469,880.583451920072,0.216539507805286,0.25,1,4
"UMass-flusion_spatial2_prod",2025-04-26,0.235122512179691,0.311641866692318,445.62674321383,0.142802977523967,0.206866872228327,0.363851491219562,671.558822877227,0.231169042280175,0.333333333333333,1,3
"UMass-flusion_spatial2_prod",2025-05-03,0.244916946191608,0.265336876275868,290.459287831148,0.123333576198919,0.250193173088387,0.420150912075474,471.03034720107,0.209097123230866,0.333333333333333,1,3
"UMass-flusion_spatial2_prod",2025-05-10,0.300232709876432,0.259532859255351,228.684600881675,0.115810262216686,0.439582275027978,0.661436808719308,397.089321775273,0.204522181500918,0,1,3
"UMass-flusion_spatial2_prod",2025-05-17,0.230948422873423,0.157874506116557,129.920738173949,0.0720246405083273,0.514304611938185,0.634042333294009,215.322197531453,0.12029550357125,0,1,3
"UMass-flusion_spatial2_prod",2025-05-24,0.152126729020774,0.106875848394654,118.130990933853,0.0709605194448518,0.357679300362045,0.455237020286405,205.18869197436,0.125111517426675,0,1,3
"UMass-flusion_spatial2_prod",2025-05-31,0.314479892339542,0.194177318224841,254.474872829756,0.153618604730272,1.6561861193256,2.04348916638651,423.15555348769,0.259410925428188,0,1,2
"UMass-flusion_spatial2_prod",2025-06-07,0.104310540093571,0.0654201294476493,92.2973219530378,0.0628995145536955,0.384622399230998,0.461806252717422,165.77225406856,0.114283489232696,0,1,1
"UMass-flusion_spatial_mem",2024-11-30,0.364765289359866,0.2936286881253,241.341878709625,0.0574584337902396,0.40015934396806,0.369066251092023,412.56428363107,0.0975706669847369,1,1,1
"UMass-flusion_spatial_mem",2024-12-07,0.547578027912499,0.433738379750551,967.23016271187,0.171950006296531,0.600121765929577,0.528924428903119,1657.83637838046,0.294003243894499,0,1,2
"UMass-flusion_spatial_mem",2024-12-14,0.604171933213885,0.472624190652249,2089.992792675,0.269055697548217,0.607604557210273,0.512111008876093,3110.12519350698,0.404232987320458,0,0.333333333333333,3
"UMass-flusion_spatial_mem",2024-12-21,0.71601888802598,0.566891524344972,5970.01924928556,0.50802627176897,0.703232088441456,0.578415582763455,7434.21802295886,0.655367716769043,0,0,4
"UMass-flusion_spatial_mem",2024-12-28,0.779829846414252,0.63857322597757,14514.9835268227,0.758098391606387,0.780617424151739,0.637335751526558,16268.6525823903,0.881690144277071,0,0,4
"UMass-flusion_spatial_mem",2025-01-04,0.738342674437158,0.621998009189071,17863.7351298304,0.67848944305655,0.794931131715173,0.656536466223325,21014.2031996735,0.820112290739649,0,0.25,4
"UMass-flusion_spatial_mem",2025-01-11,0.656988039618176,0.545800311730768,7336.26394274722,0.28551245405628,0.723174571677183,0.591951487286063,9631.41973923965,0.381116559197629,0.25,0.5,4
"UMass-flusion_spatial_mem",2025-01-18,0.835367585859381,0.745477296506427,5864.37352357802,0.210383876651851,1.01252571983058,0.904548631887077,9096.78419838785,0.331629631526814,0,0.75,4
