"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2024-11-30,0.38593355470065,226.821389890177,0.482058332339157,414.602117217069,0.75,1,4
"CADPH-FluCAT_Ensemble",2024-12-07,0.412734515193275,396.07733432821,0.600539135879132,766.522197694842,0.5,1,4
"CADPH-FluCAT_Ensemble",2024-12-14,0.437654652589376,598.310959635963,0.670783058215182,1155.52323008287,0.25,1,4
"CADPH-FluCAT_Ensemble",2024-12-21,0.436353044312299,616.92780518241,0.605622844644476,1062.68617075548,0.25,1,4
"CADPH-FluCAT_Ensemble",2024-12-28,0.5649973210636,592.598589231285,0.500777787706101,678.739032905458,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-01-04,0.50996099145813,359.243505910703,0.636427985074706,602.71136576909,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-01-11,1.00815857696998,677.640594863302,1.50078261740603,1238.62583908387,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-01-18,1.28173048526446,1340.79520137434,1.47376003766005,2008.30192253561,0,0.25,4
"CADPH-FluCAT_Ensemble",2025-02-01,1.1334105822423,530.7609177828,1.26843873714781,780.6323967321,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-02-08,0.987136721307593,585.02619153808,1.12872320085631,844.734168160333,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-02-15,0.466448499743496,336.738186209193,0.44898141853907,450.83180794229,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-02-22,0.589191847889348,372.434723883443,0.75886243003622,626.935719829877,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-03-01,0.320858880806688,145.670191738819,0.308807134759835,162.719668079928,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-08,0.259019780974078,86.7657790464453,0.130372828684386,53.2587321697225,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-15,0.252312697033594,76.803391126127,0.197902158148465,81.9035930778657,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-03-22,0.325352843207442,71.4403729999156,0.288210498456414,79.9809512554518,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-29,0.23140979790272,43.2092933578394,0.0402647215828105,11.0034899973032,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-05,0.283846634901695,38.4619132544375,0.191328823483576,37.234225546773,1,1,4
